0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
46.095,25.03166666666667,39.58833333333334,48.931666666666665,55.63666666666666,21.498333333333335,32.94833333333334,54.58166666666667,21.029999999999998,22.721666666666668,19.029999999999998,28.991666666666667,44.565000000000005,12.79,13.193333333333333,17.415000000000003,46.43666666666666,6.223333333333333,12.728333333333333,11.135,14.97,18.793333333333333,25.43166666666667,33.873333333333335,40.413333333333334,10.845,3.6416666666666666,7.745,21.65666666666667,22.921666666666667,26.43166666666667,31.738333333333333,5.486666666666666,10.843333333333334,14.846666666666666,16.106666666666666,27.566666666666666,31.998333333333335,35.32166666666667,11.711666666666668,10.754999999999999,20.148333333333333,27.965,27.603333333333335,60.00666666666667,72.91000000000001,24.951666666666664,51.693333333333335,73.99166666666666,25.901666666666664,23.663333333333334,30.4,35.485,46.18833333333334,53.9,62.568333333333335,40.443333333333335,59.78333333333333,34.11833333333333,46.41166666666666,50.33833333333334,76.11166666666666,80.22833333333332,85.645,51.711666666666666,61.730000000000004,50.916666666666664,78.00500000000001,59.89833333333333,92.44833333333332,66.45666666666666,113.25833333333334,134.465,138.995,142.55666666666667
42.78333333333333,21.720000000000002,36.276666666666664,45.62,52.325,18.186666666666667,29.636666666666667,51.269999999999996,17.71833333333333,19.41,15.718333333333334,25.68,41.25333333333333,11.966666666666667,9.881666666666666,14.103333333333333,43.125,9.996666666666666,13.035,7.823333333333333,11.658333333333333,15.481666666666666,22.12,30.561666666666667,37.10166666666667,14.618333333333334,3.7233333333333336,4.433333333333334,18.345000000000002,19.61,23.12,28.426666666666666,10.68,9.41,11.535,14.25,24.255,28.686666666666667,32.01,13.016666666666667,11.031666666666666,18.291666666666668,26.108333333333334,24.291666666666668,56.695,69.59833333333333,27.583333333333332,48.38166666666667,70.68,31.095000000000002,23.94,30.676666666666666,33.62833333333334,44.33166666666667,52.208333333333336,60.876666666666665,38.586666666666666,57.92666666666666,39.31166666666666,47.63166666666667,48.48166666666667,74.42,78.53666666666666,83.95333333333333,52.931666666666665,59.873333333333335,52.13666666666666,76.14833333333333,61.11833333333333,90.59166666666667,67.67666666666666,111.40166666666667,135.685,140.215,143.77666666666667
41.55833333333333,20.495,35.05166666666666,44.394999999999996,51.1,16.961666666666666,28.41166666666667,50.044999999999995,19.295,20.986666666666668,14.493333333333334,24.455,40.02833333333333,13.543333333333333,11.458333333333334,12.878333333333334,41.9,12.235000000000001,14.611666666666668,9.4,10.433333333333334,14.256666666666666,20.895,29.336666666666666,35.876666666666665,16.856666666666666,5.961666666666667,2.2150000000000003,17.12,18.384999999999998,21.895,27.201666666666664,12.918333333333333,11.648333333333333,10.806666666666667,13.521666666666667,23.029999999999998,27.461666666666666,30.785,15.254999999999999,13.270000000000001,17.563333333333333,25.38,23.066666666666666,55.47,68.37333333333332,29.821666666666665,47.156666666666666,69.455,33.333333333333336,26.178333333333335,32.915,32.9,43.60333333333333,50.983333333333334,59.651666666666664,37.858333333333334,57.19833333333334,41.55,46.90333333333333,47.75333333333333,73.195,77.31166666666667,82.72833333333332,52.20333333333333,59.144999999999996,51.40833333333333,75.42,60.39,89.86333333333333,66.94833333333334,110.67333333333333,134.95666666666665,139.48666666666668,143.04833333333332
40.083333333333336,21.361666666666668,33.57666666666667,42.919999999999995,49.52166666666667,17.828333333333333,25.558333333333334,48.57,26.27,27.961666666666666,15.360000000000001,21.601666666666667,37.175,20.651666666666664,18.433333333333334,13.745000000000001,37.97833333333333,20.563333333333333,21.720000000000002,12.421666666666665,11.3,10.335,16.973333333333333,25.415000000000003,31.955,28.371666666666666,17.476666666666667,16.656666666666666,13.198333333333332,14.463333333333333,17.973333333333336,23.279999999999998,24.433333333333334,23.163333333333334,24.735,27.45,19.108333333333334,23.540000000000003,26.863333333333333,26.77,24.785,31.491666666666667,20.613333333333333,19.145,51.54833333333333,64.45166666666667,41.336666666666666,43.235,65.53333333333333,44.848333333333336,37.693333333333335,44.43,31.23,41.93333333333333,47.06166666666666,55.730000000000004,36.18833333333334,55.52833333333333,53.065000000000005,45.233333333333334,46.083333333333336,69.27333333333333,73.39,78.80666666666666,50.53333333333333,57.475,49.73833333333334,73.75,58.72,88.19333333333334,65.27833333333334,109.00333333333333,133.28666666666666,137.81666666666666,141.37833333333336
35.13,18.18,28.623333333333335,37.96666666666667,44.568333333333335,14.646666666666667,20.605,43.61666666666667,25.646666666666665,27.33833333333333,12.178333333333335,16.648333333333333,32.221666666666664,20.028333333333332,17.81,13.121666666666666,33.025,19.94,21.096666666666668,11.798333333333334,10.676666666666668,4.096666666666667,8.776666666666667,16.648333333333333,23.188333333333333,26.621666666666666,15.726666666666667,11.979999999999999,0.5533333333333333,5.696666666666667,9.206666666666667,14.513333333333332,22.683333333333334,21.413333333333334,20.571666666666665,18.02,7.975,12.406666666666666,18.096666666666668,25.02,23.035,19.88,9.479999999999999,10.378333333333334,42.781666666666666,55.684999999999995,39.586666666666666,34.468333333333334,56.766666666666666,43.098333333333336,27.051666666666666,41.00833333333333,20.096666666666668,30.8,38.51166666666666,47.18,25.055,44.394999999999996,51.315000000000005,34.1,34.95,60.723333333333336,64.84,70.25666666666666,39.4,46.34166666666667,38.605000000000004,62.61666666666667,47.586666666666666,77.06,54.144999999999996,97.86999999999999,122.15333333333334,126.68333333333334,130.245
36.72,19.77,30.21333333333333,39.556666666666665,49.43,16.236666666666668,22.195,45.20666666666667,29.983333333333334,31.675,13.768333333333334,18.238333333333333,33.81166666666667,24.365000000000002,22.146666666666665,16.696666666666665,34.615,24.276666666666664,25.433333333333334,16.135,15.013333333333332,8.818333333333333,7.358333333333333,13.638333333333332,20.178333333333335,32.085,21.19,18.966666666666665,7.645,1.9866666666666668,5.505,11.503333333333334,28.146666666666665,26.876666666666665,25.776666666666664,22.11,12.065,16.496666666666666,15.086666666666668,30.483333333333334,28.498333333333335,23.970000000000002,13.57,6.963333333333334,39.36666666666667,52.269999999999996,45.05,31.053333333333335,53.35166666666667,48.56166666666666,31.141666666666666,45.098333333333336,24.186666666666667,34.89,34.88,43.54833333333333,29.145,48.485,56.77833333333333,38.190000000000005,39.04,57.09166666666667,61.208333333333336,66.625,43.49,50.431666666666665,42.695,66.70666666666666,51.67666666666666,81.15,58.235,101.96000000000001,126.24333333333334,130.77333333333334,134.335
38.223333333333336,21.273333333333333,31.716666666666665,41.059999999999995,46.35,17.740000000000002,23.698333333333334,46.71,31.486666666666668,33.178333333333335,15.271666666666667,19.741666666666667,35.315000000000005,25.868333333333332,23.65,18.2,36.49666666666667,25.779999999999998,26.936666666666667,17.638333333333332,16.516666666666666,10.321666666666665,7.296666666666667,10.558333333333334,17.098333333333336,33.58833333333333,22.69333333333333,20.470000000000002,9.148333333333333,5.205,2.8483333333333336,8.423333333333334,29.65,28.38,27.279999999999998,23.613333333333333,13.568333333333333,18.0,11.566666666666666,31.986666666666668,30.001666666666665,25.473333333333336,15.073333333333332,10.181666666666667,42.585,55.48833333333334,46.55333333333333,34.27166666666667,56.57,50.065000000000005,32.645,46.60166666666667,25.69,36.39333333333333,38.098333333333336,46.766666666666666,30.648333333333333,49.98833333333334,58.281666666666666,39.693333333333335,40.54333333333333,60.309999999999995,64.42666666666666,69.84333333333333,44.99333333333333,51.934999999999995,44.19833333333334,68.21,53.18,82.65333333333334,59.73833333333334,103.46333333333334,127.74666666666667,132.27666666666667,135.83833333333334
41.013333333333335,24.063333333333333,34.50666666666667,43.85,41.47666666666667,20.529999999999998,26.488333333333333,53.05166666666666,34.276666666666664,35.968333333333334,18.061666666666667,22.53166666666667,38.105000000000004,28.658333333333335,26.44,20.990000000000002,39.28666666666666,28.57,29.726666666666667,20.428333333333335,19.30666666666667,13.111666666666668,10.086666666666668,5.6850000000000005,12.225,36.37833333333333,25.483333333333334,23.259999999999998,11.938333333333333,8.49,6.133333333333334,2.7783333333333333,32.440000000000005,31.17,30.07,26.403333333333332,16.358333333333334,20.790000000000003,8.681666666666667,34.776666666666664,32.791666666666664,28.263333333333332,17.863333333333333,13.466666666666667,45.87,58.77333333333333,49.343333333333334,37.556666666666665,59.855000000000004,52.855000000000004,35.434999999999995,49.391666666666666,28.48,39.18333333333333,41.38333333333333,50.05166666666666,33.43833333333333,52.77833333333333,61.07166666666667,42.483333333333334,43.333333333333336,63.595,67.71166666666666,73.12833333333333,47.78333333333333,54.725,46.98833333333334,71.0,55.97,85.44333333333334,62.52833333333333,106.25333333333333,130.53666666666666,135.06666666666666,138.62833333333336
47.68666666666666,30.736666666666668,41.18,50.52333333333333,45.51,27.203333333333333,33.16166666666667,57.085,40.95,42.641666666666666,24.735,29.205,44.77833333333333,35.33166666666667,33.11333333333333,27.663333333333334,45.96,35.24333333333333,36.4,27.101666666666667,25.98,19.785,16.76,9.718333333333334,16.258333333333333,43.05166666666666,32.156666666666666,29.933333333333334,18.611666666666668,15.163333333333332,12.806666666666667,4.973333333333333,39.11333333333334,37.843333333333334,36.74333333333333,33.07666666666667,23.03166666666667,27.46333333333333,15.693333333333333,41.45,39.465,34.93666666666666,24.53666666666667,20.14,52.54333333333333,65.44666666666667,56.016666666666666,44.230000000000004,66.52833333333334,59.52833333333333,42.108333333333334,56.065000000000005,35.15333333333333,45.85666666666667,48.056666666666665,56.725,40.111666666666665,59.45166666666667,67.74499999999999,49.156666666666666,50.00666666666667,70.26833333333335,74.385,79.80166666666668,54.45666666666667,61.39833333333333,53.66166666666666,77.67333333333333,62.64333333333333,92.11666666666666,69.20166666666667,112.92666666666668,137.21,141.73999999999998,145.30166666666668
86.32166666666667,70.10333333333332,80.54666666666667,80.14333333333335,69.98833333333333,66.57,72.52833333333334,81.56333333333333,80.31666666666666,82.00833333333334,64.10166666666666,68.57166666666667,84.145,74.69833333333332,72.48,67.03,85.32666666666667,74.61,75.76666666666667,66.46833333333333,65.34666666666666,59.151666666666664,56.126666666666665,47.535,40.736666666666665,82.41833333333334,71.52333333333333,69.3,57.97833333333333,54.53,52.17333333333333,48.775,78.48,77.21000000000001,76.11,72.44333333333334,62.39833333333333,66.83,55.973333333333336,80.81666666666666,78.83166666666666,74.47833333333332,64.37833333333333,57.958333333333336,24.813333333333333,45.641666666666666,95.38333333333334,36.75333333333333,46.723333333333336,89.64333333333335,78.8,71.00666666666666,58.615,49.04333333333333,40.580000000000005,49.248333333333335,55.05333333333333,52.66166666666666,89.405,64.09833333333333,64.94833333333334,62.791666666666664,66.90833333333333,72.325,69.39833333333333,76.33999999999999,68.60333333333332,92.615,77.58500000000001,107.05833333333334,84.14333333333335,127.86833333333334,152.15166666666667,156.68166666666667,160.24333333333334
73.97666666666667,57.75833333333333,68.20166666666667,67.79833333333333,57.64333333333333,54.225,60.18333333333333,69.21833333333333,67.97166666666666,69.66333333333334,51.75666666666667,56.22666666666667,71.8,62.35333333333333,60.135,54.684999999999995,72.98166666666665,62.265,63.42166666666667,54.123333333333335,53.001666666666665,46.806666666666665,43.781666666666666,35.190000000000005,28.391666666666666,70.07333333333332,59.17833333333333,56.955000000000005,45.63333333333333,42.184999999999995,39.82833333333333,36.43,66.135,64.865,63.765,60.098333333333336,50.05333333333333,54.485,43.62833333333333,68.47166666666666,66.48666666666666,62.13333333333333,52.03333333333333,45.61333333333334,12.468333333333334,33.29666666666667,83.03833333333334,24.408333333333335,34.37833333333333,77.29833333333333,66.455,58.66166666666666,46.269999999999996,36.69833333333334,28.235,36.90333333333333,42.708333333333336,40.31666666666667,77.06,51.75333333333333,52.60333333333333,50.44666666666667,54.56333333333334,59.980000000000004,57.05333333333333,63.995,56.25833333333333,80.27,65.24,94.71333333333334,71.79833333333333,115.52333333333333,139.80666666666667,144.33666666666667,147.89833333333334
59.86666666666667,38.80333333333333,53.36,62.70333333333333,69.40833333333333,35.269999999999996,46.72,68.35333333333332,32.41,34.10166666666667,32.80166666666666,42.763333333333335,58.336666666666666,21.995,24.573333333333334,31.186666666666667,60.208333333333336,15.428333333333335,21.933333333333334,22.44,28.741666666666667,32.565000000000005,39.20333333333333,47.644999999999996,54.184999999999995,16.154999999999998,17.413333333333334,21.516666666666666,35.42833333333333,36.693333333333335,40.20333333333333,45.51,15.326666666666666,24.615000000000002,28.618333333333332,29.878333333333334,41.33833333333334,45.769999999999996,49.093333333333334,21.551666666666666,24.526666666666664,33.92,41.736666666666665,41.375,73.77833333333334,86.68166666666666,34.791666666666664,65.465,87.76333333333334,35.74166666666667,37.434999999999995,44.17166666666667,49.25666666666667,59.96,67.67166666666667,76.33999999999999,54.215,73.555,43.958333333333336,60.18333333333333,64.11,89.88333333333334,94.0,99.41666666666667,65.48333333333333,75.50166666666668,64.68833333333333,91.77666666666667,73.67,106.22,80.22833333333332,127.03,148.23666666666668,152.76666666666668,156.32833333333335
55.65833333333333,34.595,49.151666666666664,58.495,65.2,31.061666666666667,42.51166666666666,64.145,30.59333333333333,32.285,28.59333333333333,38.555,54.12833333333333,22.353333333333335,22.756666666666668,26.978333333333335,56.0,15.786666666666667,22.291666666666668,20.698333333333334,24.533333333333335,28.35666666666667,34.995,43.43666666666666,49.97666666666667,20.408333333333335,13.205,17.308333333333334,31.220000000000002,32.485,35.995,41.30166666666666,5.746666666666667,20.40666666666667,24.41,25.67,37.13,41.56166666666666,44.885,9.121666666666666,13.008333333333333,29.711666666666666,37.52833333333333,37.166666666666664,69.57,82.47333333333333,22.361666666666668,61.25666666666667,83.555,23.311666666666667,33.27,36.830000000000005,45.04833333333333,55.751666666666665,63.46333333333334,78.97833333333332,52.63666666666666,65.99833333333333,31.528333333333332,52.84166666666667,56.55333333333333,86.46499999999999,90.58166666666666,95.99833333333332,58.141666666666666,67.945,57.34666666666667,84.22,66.32833333333333,98.66333333333334,72.88666666666667,119.47333333333333,140.895,145.425,148.98666666666668
49.52166666666667,28.458333333333332,43.015,52.358333333333334,59.06333333333334,24.925,36.375,58.00833333333333,24.456666666666667,26.148333333333333,22.456666666666667,32.41833333333333,47.99166666666667,18.285,16.62,20.841666666666665,49.86333333333334,11.718333333333334,18.223333333333336,14.561666666666667,18.396666666666665,22.220000000000002,28.858333333333334,37.3,43.84,16.34,6.881666666666666,11.171666666666665,25.083333333333332,26.348333333333336,29.858333333333334,35.165,4.336666666666667,14.270000000000001,18.273333333333333,19.533333333333335,30.993333333333332,35.425,38.748333333333335,10.561666666666667,7.614999999999999,23.575,31.391666666666666,31.029999999999998,63.43333333333333,76.33666666666666,23.801666666666666,55.12,77.41833333333334,24.751666666666665,20.523333333333333,27.259999999999998,38.91166666666666,49.615,57.32666666666667,69.40833333333333,43.06666666666667,56.42833333333333,32.968333333333334,43.27166666666667,46.983333333333334,76.895,81.01166666666667,86.42833333333333,48.57166666666667,58.375,47.776666666666664,74.65,56.75833333333333,89.09333333333333,63.31666666666667,109.90333333333334,131.325,135.855,139.41666666666666
46.97833333333333,25.915000000000003,40.47166666666667,49.815000000000005,56.519999999999996,22.381666666666668,33.83166666666667,55.465,21.913333333333334,23.605,19.913333333333334,29.875,45.44833333333334,15.033333333333333,14.076666666666666,18.298333333333336,47.32,12.328333333333335,16.101666666666667,12.018333333333334,15.853333333333333,19.676666666666666,26.315,34.75666666666667,41.29666666666667,16.95,6.055000000000001,8.628333333333334,22.540000000000003,23.805,27.315,32.62166666666666,13.011666666666667,5.295,9.085,10.558333333333334,25.708333333333332,32.025,36.205000000000005,15.348333333333333,13.363333333333333,14.6,22.416666666666668,28.486666666666668,60.89,73.79333333333334,29.915000000000003,48.85666666666667,74.875,33.42666666666666,26.271666666666665,33.00833333333333,29.936666666666667,40.64,48.35166666666667,57.019999999999996,34.894999999999996,54.235,41.64333333333333,43.940000000000005,44.79,70.56333333333333,74.68,80.09666666666666,49.24,56.181666666666665,48.445,72.45666666666666,57.42666666666666,86.9,63.985,107.71000000000001,131.99333333333334,136.52333333333334,140.085
46.41833333333333,25.355,39.91166666666666,49.255,55.96,21.821666666666665,33.27166666666667,54.905,24.691666666666666,26.383333333333333,19.353333333333335,29.315,44.888333333333335,18.94,16.855,17.738333333333333,46.76,17.631666666666668,20.008333333333333,14.456666666666667,15.293333333333333,19.116666666666667,25.755,34.19666666666667,40.736666666666665,22.253333333333334,11.358333333333333,7.611666666666666,21.98,23.245,26.755,32.06166666666667,18.315,14.288333333333332,10.72,13.435,28.584999999999997,32.321666666666665,35.644999999999996,20.651666666666664,18.666666666666668,17.476666666666667,25.293333333333333,27.926666666666666,60.330000000000005,73.23333333333333,35.218333333333334,52.016666666666666,74.315,38.730000000000004,31.575,38.31166666666666,32.81333333333333,43.516666666666666,51.22833333333333,59.89666666666667,37.77166666666667,57.111666666666665,46.94666666666667,46.81666666666667,47.666666666666664,73.44,77.55666666666666,82.97333333333333,52.11666666666667,59.05833333333333,51.32166666666667,75.33333333333333,60.30333333333333,89.77666666666667,66.86166666666666,110.58666666666666,134.87,139.4,142.96166666666667
55.431666666666665,34.36833333333333,48.925,58.26833333333333,64.97333333333333,30.834999999999997,42.751666666666665,63.91833333333333,30.366666666666667,32.05833333333333,28.366666666666667,38.794999999999995,54.36833333333333,25.35666666666667,22.529999999999998,26.751666666666665,55.17166666666667,22.651666666666664,26.425,20.471666666666668,24.30666666666667,29.375,30.923333333333336,38.794999999999995,45.335,27.273333333333333,16.378333333333334,14.68,25.811666666666667,27.84333333333333,31.353333333333335,36.66,23.334999999999997,15.456666666666667,13.04,7.095,23.303333333333335,29.62,40.24333333333333,25.671666666666667,23.686666666666667,14.388333333333332,20.011666666666667,32.525,64.92833333333333,77.83166666666666,40.23833333333334,50.068333333333335,78.91333333333334,43.75,29.316666666666666,36.05333333333333,31.148333333333333,41.85166666666667,49.56333333333334,58.23166666666667,36.10666666666667,55.44666666666667,51.96666666666667,45.151666666666664,46.001666666666665,71.775,75.89166666666667,81.30833333333334,50.45166666666667,57.39333333333333,49.656666666666666,73.66833333333334,58.638333333333335,88.11166666666666,65.19666666666667,108.92166666666667,133.205,137.735,141.29666666666665
37.97833333333333,21.028333333333332,31.471666666666668,40.815000000000005,47.416666666666664,17.495,23.453333333333333,46.465,31.209999999999997,32.901666666666664,15.026666666666667,19.496666666666666,35.07,25.458333333333332,23.373333333333335,17.955,35.873333333333335,24.15,26.526666666666664,16.545,15.423333333333334,10.076666666666666,11.625,19.496666666666666,26.03666666666667,28.771666666666665,17.876666666666665,14.129999999999999,6.513333333333334,8.545,12.055,17.361666666666668,24.833333333333332,22.05666666666667,19.64,15.973333333333333,5.928333333333333,10.215,20.945,27.17,25.185,17.833333333333332,7.433333333333334,13.226666666666667,45.63,58.53333333333333,41.736666666666665,36.97,59.615,45.248333333333335,25.005,38.961666666666666,18.05,28.753333333333334,36.465,45.13333333333333,23.008333333333333,42.348333333333336,44.086666666666666,32.053333333333335,32.903333333333336,58.67666666666666,62.79333333333333,68.21,37.35333333333333,44.294999999999995,36.55833333333333,60.57,45.54,75.01333333333334,52.098333333333336,95.82333333333332,120.10666666666665,124.63666666666667,128.19833333333332
40.44166666666667,23.491666666666667,33.934999999999995,43.27833333333333,49.88,19.958333333333332,25.916666666666668,48.92833333333333,33.705,35.39666666666667,17.490000000000002,21.959999999999997,37.53333333333333,28.086666666666666,25.868333333333332,20.418333333333333,38.336666666666666,27.998333333333335,29.154999999999998,19.85666666666667,18.735,12.54,11.08,18.308333333333334,24.848333333333336,35.806666666666665,24.91166666666667,22.688333333333333,11.366666666666667,5.708333333333333,10.175,16.173333333333332,31.868333333333332,30.598333333333336,29.498333333333335,25.831666666666667,15.786666666666667,20.21833333333333,19.756666666666668,34.205000000000005,32.22,27.691666666666666,17.291666666666668,9.31,41.71333333333334,54.61666666666667,48.77166666666667,33.4,55.69833333333334,52.28333333333333,34.86333333333334,48.82,27.908333333333335,38.611666666666665,37.22666666666667,45.894999999999996,32.86666666666667,49.30833333333333,60.5,41.91166666666666,42.76166666666666,59.43833333333334,63.555,68.97166666666666,47.211666666666666,54.15333333333333,46.416666666666664,70.42833333333333,55.39833333333333,84.87166666666667,61.95666666666667,105.68166666666666,129.965,134.495,138.05666666666667
39.28666666666666,22.336666666666666,32.78,42.123333333333335,48.725,18.803333333333335,24.761666666666667,47.77333333333333,32.55,34.24166666666667,16.335,20.805,36.37833333333333,26.93166666666667,24.71333333333333,19.263333333333332,37.181666666666665,26.84333333333333,28.0,18.701666666666664,17.58,11.385,9.925,17.153333333333332,23.69333333333333,34.651666666666664,23.756666666666668,21.533333333333335,10.211666666666668,4.553333333333333,9.020000000000001,15.018333333333334,30.71333333333333,29.44333333333333,28.34333333333333,24.676666666666666,14.631666666666666,19.063333333333333,18.601666666666667,33.05,31.065,26.53666666666667,16.136666666666667,5.4766666666666675,37.88,50.78333333333333,47.61666666666667,29.566666666666666,51.865,51.12833333333333,33.708333333333336,47.665,26.753333333333334,37.45666666666667,33.39333333333333,42.06166666666666,31.711666666666666,45.475,59.345,40.75666666666667,41.60666666666667,55.605000000000004,59.72166666666667,65.13833333333334,46.056666666666665,52.998333333333335,45.26166666666666,69.27333333333333,54.24333333333333,83.71666666666667,60.80166666666666,104.52666666666667,128.81,133.34,136.90166666666667
47.31666666666667,30.366666666666667,40.809999999999995,50.15333333333333,48.593333333333334,26.833333333333332,32.791666666666664,55.80333333333333,40.580000000000005,42.27166666666667,24.365000000000002,28.834999999999997,44.40833333333333,34.961666666666666,32.74333333333333,27.293333333333333,45.59,34.873333333333335,36.03,26.73166666666667,25.61,19.415000000000003,16.39,12.801666666666668,19.341666666666665,42.681666666666665,31.78666666666667,29.563333333333333,18.241666666666667,14.793333333333333,12.436666666666667,9.021666666666667,38.74333333333333,37.473333333333336,36.373333333333335,32.70666666666667,22.66166666666667,27.09333333333333,1.615,41.080000000000005,39.095,34.56666666666667,24.166666666666668,15.256666666666666,38.45333333333333,51.35666666666667,55.64666666666667,30.14,52.43833333333334,59.15833333333333,41.73833333333334,55.695,34.78333333333333,42.43,33.96666666666667,42.635,39.74166666666667,46.04833333333333,67.375,48.78666666666666,49.63666666666666,56.17833333333333,60.294999999999995,65.71166666666666,54.086666666666666,61.02833333333333,53.291666666666664,77.30333333333333,62.27333333333333,91.74666666666667,68.83166666666666,112.55666666666666,136.84,141.37,144.93166666666667
49.38666666666666,32.43666666666667,42.88,52.223333333333336,50.501666666666665,28.903333333333332,34.861666666666665,62.07666666666667,42.65,44.34166666666667,26.435,30.904999999999998,46.47833333333333,37.031666666666666,34.81333333333334,29.363333333333333,47.66,36.943333333333335,38.1,28.801666666666666,27.68,21.485,18.459999999999997,14.71,21.25,44.751666666666665,33.85666666666667,31.633333333333333,20.311666666666667,16.863333333333333,14.506666666666666,9.165,40.81333333333334,39.54333333333333,38.443333333333335,34.776666666666664,24.73166666666667,29.163333333333334,9.293333333333333,43.15,41.165,36.63666666666666,26.236666666666668,22.98,46.17666666666666,59.080000000000005,57.71666666666667,37.86333333333334,60.16166666666666,61.22833333333333,43.80833333333333,57.765,36.85333333333333,50.15333333333333,41.690000000000005,50.358333333333334,41.81166666666666,53.77166666666667,69.445,50.85666666666667,51.70666666666667,63.901666666666664,68.01833333333333,73.435,56.156666666666666,63.098333333333336,55.361666666666665,79.37333333333332,64.34333333333333,93.81666666666666,70.90166666666667,114.62666666666668,138.91,143.44,147.00166666666667
69.06833333333334,52.85,63.29333333333333,62.89,52.735,49.31666666666667,55.275,64.31,63.06333333333334,64.75500000000001,46.848333333333336,51.318333333333335,66.89166666666667,57.445,55.22666666666667,49.776666666666664,68.07333333333334,57.35666666666667,58.513333333333335,49.215,48.093333333333334,41.89833333333333,38.873333333333335,30.28166666666667,23.483333333333334,65.165,54.269999999999996,52.04666666666667,40.725,37.276666666666664,34.919999999999995,31.521666666666665,61.22666666666667,59.95666666666667,58.85666666666667,55.190000000000005,45.144999999999996,49.57666666666667,38.72,63.56333333333334,61.57833333333333,57.225,47.125,40.705000000000005,7.5600000000000005,28.388333333333332,78.13000000000001,19.5,29.470000000000002,72.39,61.54666666666667,53.75333333333333,41.361666666666665,31.790000000000003,23.326666666666664,31.995,37.8,35.40833333333333,72.15166666666667,46.845,47.695,45.538333333333334,49.655,55.07166666666667,52.144999999999996,59.086666666666666,51.35,75.36166666666666,60.33166666666667,89.805,66.89,110.615,134.89833333333334,139.42833333333334,142.98999999999998
71.92166666666667,55.70333333333333,66.14666666666668,65.74333333333333,55.58833333333334,52.169999999999995,58.12833333333333,67.16333333333334,65.91666666666667,67.60833333333333,49.70166666666667,54.17166666666667,69.74499999999999,60.29833333333333,58.080000000000005,52.63,70.92666666666668,60.21,61.36666666666667,52.068333333333335,50.94666666666667,44.751666666666665,41.72666666666667,33.135,26.336666666666666,68.01833333333333,57.123333333333335,54.9,43.57833333333333,40.13,37.77333333333333,34.375,64.08,62.809999999999995,61.71,58.04333333333333,47.998333333333335,52.43,41.57333333333334,66.41666666666667,64.43166666666667,60.07833333333333,49.97833333333333,43.55833333333333,10.413333333333332,31.241666666666667,80.98333333333333,22.353333333333335,32.32333333333334,75.24333333333334,64.4,56.60666666666667,44.215,34.64333333333333,26.18,34.848333333333336,40.65333333333333,38.26166666666666,75.00500000000001,49.69833333333334,50.54833333333333,48.391666666666666,52.50833333333333,57.925,54.998333333333335,61.940000000000005,54.20333333333333,78.21499999999999,63.184999999999995,92.65833333333333,69.74333333333334,113.46833333333333,137.75166666666667,142.28166666666667,145.84333333333333
81.88166666666666,64.93166666666667,75.375,84.71833333333333,91.32,61.39833333333333,67.35666666666667,90.36833333333334,75.145,76.83666666666666,58.93,63.4,78.97333333333333,69.52666666666667,67.30833333333334,61.858333333333334,79.77666666666667,69.43833333333333,70.595,61.29666666666667,60.175,53.980000000000004,52.519999999999996,59.748333333333335,66.28833333333334,78.67166666666667,67.77666666666667,65.06333333333333,52.806666666666665,47.14833333333333,51.615,57.61333333333334,74.73333333333333,66.855,64.43833333333333,60.77166666666667,54.93833333333334,61.255,49.019999999999996,66.15,62.263333333333335,60.88666666666666,50.78666666666666,44.36666666666667,19.063333333333333,4.058333333333334,91.71166666666666,23.16166666666667,19.53666666666667,76.05166666666668,65.20833333333333,57.415,45.02333333333333,35.45166666666667,26.988333333333333,35.656666666666666,41.461666666666666,39.07,75.81333333333333,50.50666666666667,51.35666666666667,49.2,53.31666666666667,58.733333333333334,55.806666666666665,62.748333333333335,55.01166666666666,79.02333333333333,63.99333333333333,93.46666666666667,70.55166666666668,114.27666666666667,138.56,143.09,146.65166666666667
54.33166666666667,33.26833333333333,47.825,57.16833333333333,63.873333333333335,29.735,41.184999999999995,62.818333333333335,29.266666666666666,30.958333333333332,27.266666666666666,37.22833333333333,52.80166666666666,21.026666666666664,21.43,25.651666666666664,54.67333333333333,14.46,20.965,19.371666666666666,23.206666666666667,27.029999999999998,33.66833333333333,42.11,48.65,19.081666666666667,11.878333333333334,15.981666666666666,29.89333333333333,31.158333333333335,34.66833333333333,39.975,4.42,19.08,23.083333333333332,24.34333333333333,35.80333333333333,40.235,43.55833333333333,2.8800000000000003,6.766666666666667,28.384999999999998,20.866666666666667,35.84,68.24333333333333,81.14666666666668,16.12,59.93,82.22833333333332,17.07,27.028333333333332,30.58833333333333,31.081666666666667,56.58833333333334,64.3,72.73666666666666,46.394999999999996,59.75666666666667,25.28666666666667,46.6,50.31166666666666,80.22333333333333,84.33999999999999,89.75666666666666,51.9,61.70333333333333,51.105000000000004,77.97833333333332,60.086666666666666,92.42166666666667,66.645,113.23166666666665,134.65333333333334,139.18333333333334,142.745
