0,1,2,3,4,5,6,7
424.725,86.2,92.77666666666667,424.725,99.97666666666667,66.32833333333333,385.5566666666667,338.8233333333334
402.42,63.894999999999996,70.47166666666666,402.42,77.67166666666667,44.02333333333333,363.25166666666667,316.5183333333333
309.4066666666667,34.99,64.00166666666667,309.4066666666667,94.80833333333334,61.16,377.77833333333336,223.505
299.93333333333334,40.475,69.48666666666666,299.93333333333334,100.29333333333334,66.645,383.2633333333333,214.03166666666667
292.3,57.66166666666666,86.67333333333333,292.3,117.48,83.83166666666666,400.45,206.39833333333334
318.655,21.833333333333332,50.845,318.655,81.65166666666667,48.00333333333333,364.62166666666667,232.75333333333336
424.745,86.22,92.79666666666667,424.745,99.99666666666667,66.34833333333333,385.57666666666665,338.8433333333333
318.655,21.833333333333332,50.845,318.655,81.65166666666667,48.00333333333333,364.62166666666667,232.75333333333336
299.54833333333335,40.86,69.87166666666667,299.54833333333335,100.67833333333333,67.03,383.64833333333337,213.64666666666665
292.3,57.66166666666666,86.67333333333333,292.3,117.48,83.83166666666666,400.45,206.39833333333334
312.8383333333333,41.2,70.21166666666666,312.8383333333333,101.01833333333335,67.36999999999999,383.98833333333334,226.93666666666667
425.65333333333336,87.12833333333333,93.705,425.65333333333336,100.905,67.25666666666667,386.48499999999996,339.75166666666667
409.0066666666667,70.48166666666665,77.05833333333334,409.0066666666667,84.25833333333334,50.61,369.8383333333333,323.10499999999996
297.6933333333333,42.715,71.72666666666667,297.6933333333333,102.53333333333333,68.885,385.50333333333333,211.79166666666666
292.3,57.66166666666666,86.67333333333333,292.3,117.48,83.83166666666666,400.45,206.39833333333334
287.3833333333333,57.93333333333333,86.945,287.3833333333333,117.75166666666668,84.10333333333332,400.72166666666664,201.48166666666665
292.3,57.66166666666666,86.67333333333333,292.3,117.48,83.83166666666666,400.45,206.39833333333334
292.545,47.86333333333334,76.875,292.545,107.68166666666666,74.03333333333333,390.65166666666664,206.64333333333335
287.3833333333333,57.93333333333333,86.945,287.3833333333333,117.75166666666668,84.10333333333332,400.72166666666664,201.48166666666665
287.3833333333333,57.93333333333333,86.945,287.3833333333333,117.75166666666668,84.10333333333332,400.72166666666664,201.48166666666665
287.3833333333333,57.93333333333333,86.945,287.3833333333333,117.75166666666668,84.10333333333332,400.72166666666664,201.48166666666665
287.3833333333333,57.93333333333333,86.945,287.3833333333333,117.75166666666668,84.10333333333332,400.72166666666664,201.48166666666665
282.0383333333333,59.55166666666666,88.56333333333333,282.0383333333333,119.36999999999999,85.72166666666666,402.34000000000003,196.13666666666668
261.87,78.53666666666666,107.54833333333333,261.87,138.355,104.70666666666666,421.325,175.96833333333333
282.0383333333333,59.55166666666666,88.56333333333333,282.0383333333333,119.36999999999999,85.72166666666666,402.34000000000003,196.13666666666668
273.51666666666665,66.89,95.90166666666667,273.51666666666665,126.70833333333333,93.06,409.67833333333334,187.61499999999998
261.82,78.58666666666666,107.59833333333333,261.82,138.405,104.75666666666666,421.375,175.91833333333335
273.51500000000004,66.89166666666667,95.90333333333334,273.51500000000004,126.71000000000001,93.06166666666667,409.68,187.61333333333332
270.945,69.46166666666666,98.47333333333333,270.945,129.28,95.63166666666666,412.25,185.04333333333335
261.71666666666664,78.69,107.70166666666667,261.71666666666664,138.50833333333333,104.86,421.47833333333335,175.815
261.87,78.53666666666666,107.54833333333333,261.87,138.355,104.70666666666666,421.325,175.96833333333333
268.41,71.99666666666667,101.00833333333334,268.41,131.815,98.16666666666667,414.78499999999997,182.50833333333333
261.68333333333334,78.72333333333333,107.735,261.68333333333334,138.54166666666666,104.89333333333335,421.51166666666666,175.78166666666667
252.11666666666667,88.28999999999999,117.30166666666668,252.11666666666667,148.10833333333332,114.46000000000001,431.0783333333333,166.215
266.5683333333333,73.83833333333334,102.85,266.5683333333333,133.65666666666667,100.00833333333334,416.62666666666667,180.66666666666666
252.11666666666667,88.28999999999999,117.30166666666668,252.11666666666667,148.10833333333332,114.46000000000001,431.0783333333333,166.215
252.24666666666664,110.05333333333333,139.065,252.24666666666664,169.87166666666664,136.22333333333333,452.84166666666664,166.345
252.11666666666667,88.28999999999999,117.30166666666668,252.11666666666667,148.10833333333332,114.46000000000001,431.0783333333333,166.215
252.11666666666667,88.28999999999999,117.30166666666668,252.11666666666667,148.10833333333332,114.46000000000001,431.0783333333333,166.215
252.24666666666664,110.05333333333333,139.065,252.24666666666664,169.87166666666664,136.22333333333333,452.84166666666664,166.345
244.315,96.09166666666667,125.10333333333332,244.315,155.91,122.26166666666667,438.88,158.41333333333333
252.07166666666666,88.33500000000001,117.34666666666666,252.07166666666666,148.15333333333334,114.50500000000001,431.12333333333333,166.17000000000002
252.23333333333332,110.03999999999999,139.05166666666668,252.23333333333332,169.85833333333332,136.21,452.8283333333333,166.33166666666665
256.62833333333333,114.435,143.44666666666666,256.62833333333333,174.25333333333336,140.605,457.22333333333336,170.72666666666666
243.62333333333333,96.78333333333333,125.795,243.62333333333333,156.60166666666666,122.95333333333333,439.57166666666666,157.72166666666666
249.2,107.00666666666666,136.01833333333335,249.2,166.825,133.17666666666668,449.795,163.29833333333332
256.62833333333333,114.435,143.44666666666666,256.62833333333333,174.25333333333336,140.605,457.22333333333336,170.72666666666666
256.62833333333333,114.435,143.44666666666666,256.62833333333333,174.25333333333336,140.605,457.22333333333336,170.72666666666666
243.13166666666666,97.275,126.28666666666666,243.13166666666666,157.09333333333333,123.445,440.06333333333333,157.23
256.62833333333333,114.435,143.44666666666666,256.62833333333333,174.25333333333336,140.605,457.22333333333336,170.72666666666666
314.0416666666667,195.92666666666668,224.93833333333333,314.0416666666667,255.745,222.09666666666666,538.715,228.14
256.59666666666664,114.40333333333334,143.415,256.59666666666664,174.22166666666666,140.57333333333332,457.19166666666666,170.69500000000002
256.90666666666664,114.71333333333334,143.725,256.90666666666664,174.53166666666667,140.88333333333333,457.50166666666667,171.005
313.68333333333334,195.56833333333333,224.57999999999998,313.68333333333334,255.38666666666668,221.73833333333332,538.3566666666667,227.78166666666667
256.90666666666664,114.71333333333334,143.725,256.90666666666664,174.53166666666667,140.88333333333333,457.50166666666667,171.005
256.90666666666664,114.71333333333334,143.725,256.90666666666664,174.53166666666667,140.88333333333333,457.50166666666667,171.005
306.095,187.98,216.99166666666667,306.095,247.79833333333332,214.15,530.7683333333333,220.19333333333333
320.425,202.31,231.32166666666666,320.425,262.12833333333333,228.48,545.0983333333334,234.52333333333334
281.12833333333333,163.01333333333332,192.025,281.12833333333333,222.83166666666665,189.18333333333334,505.8016666666666,195.22666666666666
287.75333333333333,169.63833333333332,198.65,287.75333333333333,229.45666666666665,195.80833333333334,512.4266666666666,201.85166666666666
306.5516666666666,188.43666666666667,217.44833333333332,306.5516666666666,248.255,214.60666666666665,531.225,220.65
322.69,204.575,233.58666666666667,322.69,264.3933333333333,230.745,547.3633333333333,236.78833333333333
281.12833333333333,163.01333333333332,192.025,281.12833333333333,222.83166666666665,189.18333333333334,505.8016666666666,195.22666666666666
280.57666666666665,162.46166666666667,191.47333333333333,280.57666666666665,222.28,188.63166666666666,505.25,194.675
303.84833333333336,185.73333333333332,214.745,303.84833333333336,245.55166666666668,211.90333333333334,528.5216666666666,217.94666666666666
318.2566666666667,200.14166666666668,229.15333333333334,318.2566666666667,259.96,226.31166666666667,542.93,232.355
308.75333333333333,190.63833333333332,219.65,308.75333333333333,250.45666666666665,216.80833333333334,533.4266666666666,222.85166666666666
216.21666666666667,124.25333333333333,153.265,216.21666666666667,184.07166666666666,150.42333333333332,467.0416666666667,130.315
295.2566666666667,177.14166666666668,206.15333333333334,295.2566666666667,236.96,203.31166666666667,519.93,209.355
304.3316666666667,186.21666666666667,215.22833333333335,304.3316666666667,246.035,212.38666666666668,529.005,218.42999999999998
329.94666666666666,211.83166666666665,240.84333333333333,329.94666666666666,271.65,238.00166666666667,554.62,244.04500000000002
286.14833333333337,168.03333333333333,197.04500000000002,286.14833333333337,227.85166666666666,194.20333333333335,510.82166666666666,200.24666666666664
201.34666666666666,139.12333333333333,168.13500000000002,201.34666666666666,198.94166666666666,165.29333333333335,481.9116666666667,115.445
307.2,189.085,218.09666666666666,307.2,248.90333333333334,215.255,531.8733333333333,221.29833333333332
308.095,189.98,218.99166666666667,308.095,249.79833333333332,216.15,532.7683333333333,222.19333333333333
308.095,189.98,218.99166666666667,308.095,249.79833333333332,216.15,532.7683333333333,222.19333333333333
201.74833333333333,138.72166666666666,167.73333333333332,201.74833333333333,198.54,164.89166666666668,481.51,115.84666666666666
307.93833333333333,189.82333333333332,218.835,307.93833333333333,249.64166666666668,215.99333333333334,532.6116666666667,222.0366666666667
308.095,189.98,218.99166666666667,308.095,249.79833333333332,216.15,532.7683333333333,222.19333333333333
329.94666666666666,211.83166666666665,240.84333333333333,329.94666666666666,271.65,238.00166666666667,554.62,244.04500000000002
308.095,189.98,218.99166666666667,308.095,249.79833333333332,216.15,532.7683333333333,222.19333333333333
196.97166666666666,143.49833333333333,172.51000000000002,196.97166666666666,203.31666666666666,169.66833333333335,486.2866666666667,111.07
308.095,189.98,218.99166666666667,308.095,249.79833333333332,216.15,532.7683333333333,222.19333333333333
308.095,189.98,218.99166666666667,308.095,249.79833333333332,216.15,532.7683333333333,222.19333333333333
333.57166666666666,215.45666666666665,244.46833333333333,333.57166666666666,275.275,241.62666666666667,558.245,247.67000000000002
308.095,189.98,218.99166666666667,308.095,249.79833333333332,216.15,532.7683333333333,222.19333333333333
190.595,149.875,178.88666666666668,190.595,209.69333333333333,176.04500000000002,492.6633333333333,104.69333333333334
308.095,189.98,218.99166666666667,308.095,249.79833333333332,216.15,532.7683333333333,222.19333333333333
308.095,189.98,218.99166666666667,308.095,249.79833333333332,216.15,532.7683333333333,222.19333333333333
333.57166666666666,215.45666666666665,244.46833333333333,333.57166666666666,275.275,241.62666666666667,558.245,247.67000000000002
308.095,189.98,218.99166666666667,308.095,249.79833333333332,216.15,532.7683333333333,222.19333333333333
189.09166666666667,151.37833333333336,180.39,189.09166666666667,211.19666666666666,177.54833333333332,494.1666666666667,103.19
185.92333333333332,160.32999999999998,189.34166666666667,185.92333333333332,220.14833333333334,186.5,503.1183333333333,100.02166666666668
178.665,176.05499999999998,205.06666666666666,178.665,235.87333333333333,202.225,518.8433333333334,92.76333333333334
333.57166666666666,215.45666666666665,244.46833333333333,333.57166666666666,275.275,241.62666666666667,558.245,247.67000000000002
178.665,176.05499999999998,205.06666666666666,178.665,235.87333333333333,202.225,518.8433333333334,92.76333333333334
185.15333333333334,155.31666666666666,184.32833333333335,185.15333333333334,215.13500000000002,181.48666666666668,498.10499999999996,99.25166666666668
186.22333333333333,160.63,189.64166666666668,186.22333333333333,220.44833333333332,186.8,503.4183333333333,100.32166666666667
178.665,176.05499999999998,205.06666666666666,178.665,235.87333333333333,202.225,518.8433333333334,92.76333333333334
178.665,176.05499999999998,205.06666666666666,178.665,235.87333333333333,202.225,518.8433333333334,92.76333333333334
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
178.665,176.05499999999998,205.06666666666666,178.665,235.87333333333333,202.225,518.8433333333334,92.76333333333334
178.665,176.05499999999998,205.06666666666666,178.665,235.87333333333333,202.225,518.8433333333334,92.76333333333334
178.665,176.05499999999998,205.06666666666666,178.665,235.87333333333333,202.225,518.8433333333334,92.76333333333334
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
178.665,176.05499999999998,205.06666666666666,178.665,235.87333333333333,202.225,518.8433333333334,92.76333333333334
178.665,176.05499999999998,205.06666666666666,178.665,235.87333333333333,202.225,518.8433333333334,92.76333333333334
178.665,176.05499999999998,205.06666666666666,178.665,235.87333333333333,202.225,518.8433333333334,92.76333333333334
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
176.74166666666667,174.13166666666666,203.14333333333335,176.74166666666667,233.95,200.30166666666668,516.92,90.83999999999999
178.665,176.05499999999998,205.06666666666666,178.665,235.87333333333333,202.225,518.8433333333334,92.76333333333334
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
177.32833333333335,179.91666666666666,208.92833333333334,177.32833333333335,239.735,206.08666666666667,522.705,91.42666666666668
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
173.405,203.825,232.83666666666667,173.405,263.6433333333333,229.995,546.6133333333333,87.50333333333333
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
171.97833333333335,202.39833333333334,231.41,171.97833333333335,262.21666666666664,228.56833333333333,545.1866666666667,86.07666666666667
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
160.13,182.48333333333332,211.495,160.13,242.30166666666668,208.65333333333334,525.2716666666666,74.22833333333332
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
160.11499999999998,190.535,219.54666666666665,160.11499999999998,250.35333333333335,216.70499999999998,533.3233333333334,74.21333333333334
173.67333333333332,204.09333333333333,233.105,173.67333333333332,263.9116666666667,230.26333333333332,546.8816666666667,87.77166666666668
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
178.11666666666667,211.70833333333334,240.72,178.11666666666667,271.5266666666667,237.87833333333336,554.4966666666667,92.21499999999999
163.28833333333333,196.88,225.89166666666668,163.28833333333333,256.6983333333333,223.05,539.6683333333333,77.38666666666667
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
153.2133333333333,187.2133333333333,216.225,153.2133333333333,247.03166666666667,213.38333333333333,530.0016666666667,67.31166666666667
170.14666666666665,203.73833333333332,232.75,170.14666666666665,263.5566666666667,229.90833333333333,546.5266666666666,84.24499999999999
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
158.89833333333334,196.16666666666666,225.17833333333334,158.89833333333334,255.985,222.33666666666667,538.955,72.99666666666667
175.95333333333335,213.22166666666666,242.23333333333332,175.95333333333335,273.04,239.39166666666668,556.01,90.05166666666668
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
181.725,215.31666666666666,244.32833333333335,181.725,275.135,241.48666666666668,558.105,95.82333333333332
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
145.095,197.70833333333334,226.72,145.095,257.5266666666667,223.87833333333336,540.4966666666667,59.193333333333335
175.95333333333335,213.22166666666666,242.23333333333332,175.95333333333335,273.04,239.39166666666668,556.01,90.05166666666668
181.36333333333332,214.95499999999998,243.96666666666667,181.36333333333332,274.77333333333337,241.125,557.7433333333333,95.46166666666666
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
175.95333333333335,213.22166666666666,242.23333333333332,175.95333333333335,273.04,239.39166666666668,556.01,90.05166666666668
175.81666666666666,213.085,242.09666666666666,175.81666666666666,272.90333333333336,239.255,555.8733333333333,89.91499999999999
175.95333333333335,213.22166666666666,242.23333333333332,175.95333333333335,273.04,239.39166666666668,556.01,90.05166666666668
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
139.10833333333332,201.26333333333332,230.275,139.10833333333332,261.08166666666665,227.43333333333334,544.0516666666666,53.20666666666667
135.45666666666665,204.915,233.92666666666668,135.45666666666665,264.73333333333335,231.085,547.7033333333333,49.555
175.95333333333335,213.22166666666666,242.23333333333332,175.95333333333335,273.04,239.39166666666668,556.01,90.05166666666668
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
155.92333333333332,194.30833333333334,223.32000000000002,155.92333333333332,254.12666666666667,220.47833333333335,537.0966666666667,70.02166666666668
127.11999999999999,213.25166666666667,242.26333333333332,127.11999999999999,273.07,239.42166666666665,556.0400000000001,41.218333333333334
128.58666666666667,238.30666666666667,267.3183333333333,128.58666666666667,298.125,264.4766666666667,581.0949999999999,42.684999999999995
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
116.86333333333333,275.61333333333334,304.625,116.86333333333333,335.4316666666667,301.78333333333336,618.4016666666666,30.961666666666666
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
155.92333333333332,194.30833333333334,223.32000000000002,155.92333333333332,254.12666666666667,220.47833333333335,537.0966666666667,70.02166666666668
146.51833333333335,197.55499999999998,226.56666666666666,146.51833333333335,257.37333333333333,223.725,540.3433333333334,60.61666666666667
127.445,219.24666666666664,248.25833333333333,127.445,279.065,245.41666666666666,562.035,41.54333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
116.83,275.58,304.59166666666664,116.83,335.39833333333337,301.75,618.3683333333333,30.928333333333335
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
146.51833333333335,197.55499999999998,226.56666666666666,146.51833333333335,257.37333333333333,223.725,540.3433333333334,60.61666666666667
130.675,209.69666666666666,238.70833333333334,130.675,269.515,235.86666666666667,552.485,44.77333333333333
121.99,220.94333333333333,249.95499999999998,121.99,280.76166666666666,247.11333333333332,563.7316666666667,36.08833333333334
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
108.42333333333333,244.05499999999998,273.06666666666666,108.42333333333333,303.87333333333333,270.225,586.8433333333334,22.521666666666665
116.86333333333333,275.61333333333334,304.625,116.86333333333333,335.4316666666667,301.78333333333336,618.4016666666666,30.961666666666666
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
146.51833333333335,197.55499999999998,226.56666666666666,146.51833333333335,257.37333333333333,223.725,540.3433333333334,60.61666666666667
130.675,209.69666666666666,238.70833333333334,130.675,269.515,235.86666666666667,552.485,44.77333333333333
121.50333333333333,220.28166666666667,249.29333333333335,121.50333333333333,280.1,246.45166666666668,563.0699999999999,35.60166666666667
125.94166666666666,235.6616666666667,264.67333333333335,125.94166666666666,295.47999999999996,261.83166666666665,578.45,40.04
131.295,241.015,270.0266666666667,131.295,300.8333333333333,267.185,583.8033333333333,45.39333333333333
108.42333333333333,244.05499999999998,273.06666666666666,108.42333333333333,303.87333333333333,270.225,586.8433333333334,22.521666666666665
116.83,275.58,304.59166666666664,116.83,335.39833333333337,301.75,618.3683333333333,30.928333333333335
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.09333333333333,225.265,254.27666666666667,131.09333333333333,285.0833333333333,251.435,568.0533333333333,45.19166666666667
146.51833333333335,197.55499999999998,226.56666666666666,146.51833333333335,257.37333333333333,223.725,540.3433333333334,60.61666666666667
131.09333333333333,225.265,254.27666666666667,131.09333333333333,285.0833333333333,251.435,568.0533333333333,45.19166666666667
116.34333333333333,225.61333333333332,254.625,116.34333333333333,285.4316666666667,251.78333333333333,568.4016666666666,30.441666666666666
110.07166666666667,230.255,259.26666666666665,110.07166666666667,290.0733333333334,256.425,573.0433333333333,24.17
108.96333333333334,244.595,273.6066666666667,108.96333333333334,304.4133333333333,270.765,587.3833333333333,23.061666666666667
98.22833333333332,242.77,271.78166666666664,98.22833333333332,302.5883333333333,268.94,585.5583333333333,12.326666666666666
116.86333333333333,275.61333333333334,304.625,116.86333333333333,335.4316666666667,301.78333333333336,618.4016666666666,30.961666666666666
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.09333333333333,225.265,254.27666666666667,131.09333333333333,285.0833333333333,251.435,568.0533333333333,45.19166666666667
131.09333333333333,225.265,254.27666666666667,131.09333333333333,285.0833333333333,251.435,568.0533333333333,45.19166666666667
131.09333333333333,225.265,254.27666666666667,131.09333333333333,285.0833333333333,251.435,568.0533333333333,45.19166666666667
116.55833333333334,231.81,260.82166666666666,116.55833333333334,291.62833333333333,257.97999999999996,574.5983333333334,30.65666666666667
108.89333333333335,231.43333333333334,260.445,108.89333333333335,291.25166666666667,257.60333333333335,574.2216666666667,22.991666666666667
108.96333333333334,244.595,273.6066666666667,108.96333333333334,304.4133333333333,270.765,587.3833333333333,23.061666666666667
