0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
219.335,154.22333333333333,252.31,73.87333333333332,65.49499999999999,39.715,40.41833333333333,37.236666666666665,233.42000000000002,243.63833333333332,267.10499999999996,316.085,321.995,306.92333333333335,280.725,299.06,304.15,290.14833333333337,319.39666666666665,326.745,347.89666666666665,340.58,320.025,323.7933333333333,326.59166666666664,330.90166666666664,329.4483333333334,307.0816666666667,344.87833333333333,351.92333333333335,359.89666666666665,380.63666666666666,430.0833333333333,466.89666666666665,475.31666666666666,482.68666666666667,489.56166666666667,499.14166666666665,493.39166666666665,504.02000000000004,504.8383333333333,514.44,511.6333333333333,512.445,516.7666666666667,541.28,549.8216666666667,553.5300000000001,548.725,559.825,562.11,563.8883333333334,568.9483333333334,570.1233333333333,606.6949999999999,617.4966666666667,577.645,604.4716666666667,581.14,590.4633333333334,625.92,591.9366666666666,595.62,631.4449999999999,642.4316666666667,635.4466666666667,653.815,674.245,682.8266666666666,681.3883333333334,652.51,658.4333333333333,664.0183333333333,691.7233333333334,669.455,698.7166666666667,717.4633333333334,725.515,732.955
205.26333333333332,140.15166666666667,238.23833333333332,80.16833333333334,71.78999999999999,46.01,46.71333333333334,43.531666666666666,219.34833333333333,229.56666666666666,253.03333333333333,302.0133333333333,307.92333333333335,292.85166666666663,266.65333333333336,284.98833333333334,290.0783333333333,276.07666666666665,305.325,312.67333333333335,333.825,326.5083333333333,305.9533333333333,309.72166666666664,312.52000000000004,316.83,315.37666666666667,293.01,330.8066666666667,337.85166666666663,345.825,366.565,416.01166666666666,452.825,461.245,468.615,475.49,485.07,479.32,489.9483333333334,490.76666666666665,500.3683333333333,497.56166666666667,498.37333333333333,502.695,527.2083333333334,535.75,539.4583333333334,534.6533333333333,545.7533333333333,548.0383333333334,549.8166666666667,554.8766666666667,556.0516666666666,592.6233333333333,603.425,563.5733333333334,590.4,567.0683333333333,576.3916666666667,611.8483333333334,577.865,581.5483333333334,617.3733333333333,628.36,621.375,639.7433333333333,660.1733333333334,668.755,667.3166666666667,638.4383333333334,644.3616666666666,649.9466666666667,677.6516666666666,655.3833333333333,684.645,703.3916666666667,711.4433333333333,718.8833333333333
205.26333333333332,140.15166666666667,238.23833333333332,80.16833333333334,71.78999999999999,46.01,46.71333333333334,43.531666666666666,219.34833333333333,229.56666666666666,253.03333333333333,302.0133333333333,307.92333333333335,292.85166666666663,266.65333333333336,284.98833333333334,290.0783333333333,276.07666666666665,305.325,312.67333333333335,333.825,326.5083333333333,305.9533333333333,309.72166666666664,312.52000000000004,316.83,315.37666666666667,293.01,330.8066666666667,337.85166666666663,345.825,366.565,416.01166666666666,452.825,461.245,468.615,475.49,485.07,479.32,489.9483333333334,490.76666666666665,500.3683333333333,497.56166666666667,498.37333333333333,502.695,527.2083333333334,535.75,539.4583333333334,534.6533333333333,545.7533333333333,548.0383333333334,549.8166666666667,554.8766666666667,556.0516666666666,592.6233333333333,603.425,563.5733333333334,590.4,567.0683333333333,576.3916666666667,611.8483333333334,577.865,581.5483333333334,617.3733333333333,628.36,621.375,639.7433333333333,660.1733333333334,668.755,667.3166666666667,638.4383333333334,644.3616666666666,649.9466666666667,677.6516666666666,655.3833333333333,684.645,703.3916666666667,711.4433333333333,718.8833333333333
192.19166666666666,127.08,225.16666666666666,84.43166666666666,76.05333333333333,50.27333333333333,50.97666666666667,47.794999999999995,206.27666666666667,216.495,239.96166666666667,288.94166666666666,294.85166666666663,279.78,253.58166666666665,271.9166666666667,277.0066666666667,263.005,292.25333333333333,299.60166666666663,320.75333333333333,313.43666666666667,292.8816666666667,296.65,299.4483333333334,303.7583333333333,302.305,279.93833333333333,317.73499999999996,324.78,332.75333333333333,353.4933333333333,402.94,439.75333333333333,448.17333333333335,455.5433333333333,462.4183333333333,471.99833333333333,466.24833333333333,476.87666666666667,477.695,487.2966666666667,484.49,485.3016666666666,489.62333333333333,514.1366666666667,522.6783333333334,526.3866666666667,521.5816666666667,532.6816666666667,534.9666666666667,536.745,541.805,542.98,579.5516666666666,590.3533333333332,550.5016666666667,577.3283333333333,553.9966666666667,563.3199999999999,598.7766666666666,564.7933333333333,568.4766666666667,604.3016666666666,615.2883333333334,608.3033333333333,626.6716666666667,647.1016666666667,655.6833333333333,654.245,625.3666666666667,631.2900000000001,636.875,664.58,642.3116666666666,671.5733333333334,690.3199999999999,698.3716666666667,705.8116666666666
192.17166666666665,127.06,225.14666666666665,84.45166666666667,76.07333333333332,50.29333333333333,50.99666666666667,47.815000000000005,206.25666666666666,216.475,239.94166666666666,288.9216666666667,294.8316666666667,279.76,253.56166666666667,271.89666666666665,276.9866666666667,262.985,292.23333333333335,299.5816666666667,320.73333333333335,313.4166666666667,292.8616666666667,296.63,299.42833333333334,303.73833333333334,302.28499999999997,279.9183333333333,317.71500000000003,324.76,332.73333333333335,353.47333333333336,402.92,439.73333333333335,448.15333333333336,455.52333333333337,462.39833333333337,471.97833333333335,466.22833333333335,476.8566666666667,477.675,487.27666666666664,484.47,485.2816666666667,489.60333333333335,514.1166666666667,522.6583333333333,526.3666666666667,521.5616666666667,532.6616666666666,534.9466666666666,536.725,541.785,542.9599999999999,579.5316666666666,590.3333333333334,550.4816666666667,577.3083333333333,553.9766666666667,563.3,598.7566666666667,564.7733333333333,568.4566666666667,604.2816666666666,615.2683333333333,608.2833333333333,626.6516666666666,647.0816666666667,655.6633333333334,654.225,625.3466666666667,631.27,636.855,664.56,642.2916666666666,671.5533333333333,690.3,698.3516666666667,705.7916666666666
154.12833333333336,86.63166666666666,133.89666666666668,297.62833333333333,289.25,263.47,264.17333333333335,260.9916666666667,7.4399999999999995,2.7783333333333333,26.245,78.96833333333333,84.87833333333333,66.06333333333333,39.865,58.2,63.29,49.288333333333334,78.53666666666666,85.885,107.03666666666666,99.72,79.16499999999999,82.93333333333334,85.73166666666665,90.04166666666667,88.58833333333334,66.22166666666666,104.01833333333335,111.06333333333333,119.03666666666666,139.77666666666667,189.22333333333333,226.0366666666667,234.45666666666665,241.82666666666668,248.70166666666668,258.28166666666664,252.53166666666667,263.16,263.97833333333335,273.58,270.7733333333333,271.585,275.9066666666667,300.42,308.9616666666667,312.67,307.865,318.96500000000003,321.25,323.02833333333336,328.0883333333333,329.2633333333333,365.835,376.63666666666666,336.78499999999997,363.6116666666667,340.28,349.60333333333335,385.06,351.07666666666665,354.76,390.585,401.57166666666666,394.5866666666667,412.955,433.385,441.96666666666664,440.52833333333336,411.65,417.5733333333334,423.15833333333336,450.86333333333334,428.595,457.8566666666667,476.60333333333335,484.655,492.095
203.595,37.165,183.36333333333332,248.1616666666667,239.78333333333333,214.00333333333336,214.70666666666665,211.525,42.026666666666664,52.245,75.71166666666666,128.435,134.345,115.53,89.33166666666666,107.66666666666667,112.75666666666666,98.75500000000001,128.00333333333333,135.35166666666666,156.50333333333336,149.18666666666667,128.63166666666666,132.4,135.19833333333332,139.50833333333333,138.05499999999998,115.68833333333333,153.485,160.53,168.50333333333336,189.24333333333334,238.69,275.50333333333333,283.92333333333335,291.2933333333333,298.1683333333333,307.74833333333333,301.99833333333333,312.62666666666667,313.445,323.0466666666667,320.24,321.0516666666666,325.37333333333333,349.88666666666666,358.42833333333334,362.13666666666666,357.3316666666667,368.4316666666667,370.71666666666664,372.495,377.555,378.72999999999996,415.3016666666666,426.10333333333335,386.25166666666667,413.0783333333333,389.74666666666667,399.07,434.52666666666664,400.5433333333333,404.22666666666663,440.0516666666666,451.0383333333333,444.05333333333334,462.4216666666667,482.85166666666663,491.43333333333334,489.995,461.1166666666667,467.04,472.625,500.33,478.06166666666667,507.3233333333334,526.07,534.1216666666667,541.5616666666667
203.595,37.165,183.36333333333332,248.1616666666667,239.78333333333333,214.00333333333336,214.70666666666665,211.525,42.026666666666664,52.245,75.71166666666666,128.435,134.345,115.53,89.33166666666666,107.66666666666667,112.75666666666666,98.75500000000001,128.00333333333333,135.35166666666666,156.50333333333336,149.18666666666667,128.63166666666666,132.4,135.19833333333332,139.50833333333333,138.05499999999998,115.68833333333333,153.485,160.53,168.50333333333336,189.24333333333334,238.69,275.50333333333333,283.92333333333335,291.2933333333333,298.1683333333333,307.74833333333333,301.99833333333333,312.62666666666667,313.445,323.0466666666667,320.24,321.0516666666666,325.37333333333333,349.88666666666666,358.42833333333334,362.13666666666666,357.3316666666667,368.4316666666667,370.71666666666664,372.495,377.555,378.72999999999996,415.3016666666666,426.10333333333335,386.25166666666667,413.0783333333333,389.74666666666667,399.07,434.52666666666664,400.5433333333333,404.22666666666663,440.0516666666666,451.0383333333333,444.05333333333334,462.4216666666667,482.85166666666663,491.43333333333334,489.995,461.1166666666667,467.04,472.625,500.33,478.06166666666667,507.3233333333334,526.07,534.1216666666667,541.5616666666667
197.10666666666665,43.65333333333333,176.875,254.65,246.27166666666665,220.49166666666667,221.19500000000002,218.01333333333332,35.538333333333334,45.75666666666667,69.22333333333333,121.94666666666667,127.85666666666665,109.04166666666667,82.84333333333333,101.17833333333333,106.26833333333335,92.26666666666667,121.515,128.86333333333334,150.015,142.69833333333332,122.14333333333335,125.91166666666666,128.71,133.02,131.56666666666666,109.2,146.99666666666664,154.04166666666666,162.015,182.755,232.20166666666668,269.015,277.435,284.805,291.68,301.26,295.51,306.1383333333333,306.9566666666667,316.55833333333334,313.75166666666667,314.56333333333333,318.885,343.39833333333337,351.94,355.64833333333337,350.8433333333333,361.9433333333333,364.22833333333335,366.0066666666667,371.06666666666666,372.2416666666667,408.81333333333333,419.615,379.7633333333333,406.59000000000003,383.2583333333333,392.5816666666667,428.0383333333333,394.055,397.73833333333334,433.56333333333333,444.55,437.565,455.93333333333334,476.36333333333334,484.945,483.5066666666667,454.62833333333333,460.5516666666666,466.13666666666666,493.84166666666664,471.5733333333334,500.835,519.5816666666667,527.6333333333333,535.0733333333334
37.288333333333334,203.05166666666668,17.056666666666665,297.415,289.0366666666667,263.25666666666666,263.96,260.77833333333336,123.86,113.64166666666667,90.175,46.718333333333334,52.62833333333333,55.67333333333333,84.02166666666668,58.62833333333333,59.501666666666665,80.71333333333334,76.265,78.51,104.08166666666666,96.765,77.74833333333332,79.97833333333332,82.865,87.08666666666666,85.63333333333334,86.525,101.06333333333333,108.10833333333333,116.08166666666666,136.82166666666666,186.26833333333335,223.08166666666665,231.50166666666667,238.87166666666664,245.74666666666664,255.32666666666668,249.57666666666668,260.205,261.0233333333333,270.625,267.8183333333333,268.63,272.95166666666665,297.46500000000003,306.0066666666667,309.71500000000003,304.90999999999997,316.01,318.295,320.0733333333334,325.1333333333333,326.30833333333334,362.88,373.6816666666667,333.83,360.6566666666667,337.325,346.64833333333337,382.10499999999996,348.12166666666667,351.805,387.63,398.6166666666667,391.6316666666667,410.0,430.43,439.01166666666666,437.5733333333334,408.695,414.6183333333333,420.2033333333333,447.90833333333336,425.64000000000004,454.90166666666664,473.64833333333337,481.7,489.14000000000004
29.026666666666664,211.31333333333333,8.795,289.15333333333336,280.775,254.995,255.69833333333332,252.51666666666668,132.12166666666667,121.90333333333334,98.43666666666667,54.980000000000004,60.89,63.934999999999995,92.28333333333333,66.89,67.76333333333334,88.975,84.52666666666667,86.77166666666668,112.34333333333333,105.02666666666667,86.01,88.24,91.12666666666668,95.34833333333333,93.895,94.78666666666666,109.325,116.36999999999999,124.34333333333333,145.08333333333334,194.53,231.34333333333333,239.76333333333332,247.13333333333333,254.00833333333333,263.5883333333333,257.8383333333333,268.46666666666664,269.285,278.88666666666666,276.08,276.89166666666665,281.2133333333333,305.72666666666663,314.2683333333333,317.97666666666663,313.1716666666667,324.27166666666665,326.5566666666667,328.335,333.39500000000004,334.57,371.14166666666665,381.9433333333333,342.09166666666664,368.9183333333333,345.5866666666667,354.90999999999997,390.3666666666667,356.3833333333333,360.06666666666666,395.89166666666665,406.87833333333333,399.8933333333333,418.26166666666666,438.69166666666666,447.27333333333337,445.835,416.9566666666667,422.88,428.46500000000003,456.17,433.90166666666664,463.1633333333333,481.90999999999997,489.9616666666667,497.40166666666664
18.765,222.57833333333335,1.4666666666666666,278.89166666666665,270.5133333333333,244.73333333333332,245.43666666666667,242.255,142.38333333333333,132.165,108.69833333333332,65.24166666666666,71.15166666666667,74.19666666666667,102.545,77.15166666666667,78.025,99.23666666666666,94.78833333333334,97.03333333333333,122.605,115.28833333333334,96.27166666666668,98.50166666666668,101.38833333333334,105.61,104.15666666666667,105.04833333333333,119.58666666666666,126.63166666666666,134.605,155.345,204.79166666666666,241.605,250.025,257.39500000000004,264.27000000000004,273.85,268.1,278.72833333333335,279.5466666666667,289.14833333333337,286.34166666666664,287.15333333333336,291.475,315.98833333333334,324.53,328.23833333333334,323.43333333333334,334.53333333333336,336.8183333333333,338.59666666666664,343.6566666666667,344.8316666666667,381.40333333333336,392.205,352.35333333333335,379.18,355.84833333333336,365.1716666666667,400.62833333333333,366.64500000000004,370.3283333333333,406.15333333333336,417.14000000000004,410.155,428.52333333333337,448.9533333333333,457.53499999999997,456.09666666666664,427.2183333333333,433.14166666666665,438.72666666666663,466.4316666666667,444.1633333333333,473.425,492.1716666666667,500.22333333333336,507.6633333333333
38.85333333333333,242.66666666666666,41.70666666666667,298.97999999999996,290.60166666666663,264.82166666666666,265.525,262.34333333333336,182.62333333333333,172.405,148.93833333333333,105.48166666666665,111.39166666666667,114.43666666666667,142.785,117.39166666666667,118.265,139.47666666666666,135.02833333333334,137.27333333333334,162.845,155.52833333333334,136.51166666666666,138.74166666666667,141.62833333333336,145.85,144.39666666666665,145.28833333333333,159.82666666666668,166.87166666666664,174.845,195.585,245.03166666666667,281.845,290.26500000000004,297.635,304.51,314.09000000000003,308.34000000000003,318.9683333333333,319.7866666666667,329.3883333333333,326.5816666666667,327.3933333333333,331.71500000000003,356.22833333333335,364.77000000000004,368.47833333333335,363.67333333333335,374.77333333333337,377.05833333333334,378.8366666666667,383.89666666666665,385.07166666666666,421.6433333333333,432.445,392.5933333333333,419.42,396.0883333333333,405.4116666666667,440.8683333333333,406.885,410.5683333333333,446.3933333333333,457.38,450.39500000000004,468.7633333333333,489.1933333333333,497.775,496.3366666666667,467.4583333333333,473.3816666666667,478.96666666666664,506.6716666666667,484.40333333333336,513.6650000000001,532.4116666666666,540.4633333333334,547.9033333333333
283.9066666666667,218.79500000000002,316.8816666666667,7.41,15.788333333333332,52.76,40.86666666666667,45.968333333333334,297.9916666666667,308.21,331.6766666666666,380.6566666666667,386.56666666666666,371.495,345.2966666666667,363.6316666666667,368.72166666666664,354.72,383.9683333333333,391.31666666666666,412.4683333333333,405.15166666666664,384.59666666666664,388.365,391.1633333333333,395.47333333333336,394.02000000000004,371.65333333333336,409.45,416.495,424.4683333333333,445.2083333333333,494.655,531.4683333333334,539.8883333333333,547.2583333333333,554.1333333333333,563.7133333333334,557.9633333333334,568.5916666666667,569.41,579.0116666666667,576.205,577.0166666666667,581.3383333333334,605.8516666666667,614.3933333333333,618.1016666666667,613.2966666666667,624.3966666666668,626.6816666666667,628.4599999999999,633.52,634.6949999999999,671.2666666666667,682.0683333333333,642.2166666666667,669.0433333333333,645.7116666666666,655.035,690.4916666666667,656.5083333333333,660.1916666666667,696.0166666666667,707.0033333333333,700.0183333333333,718.3866666666667,738.8166666666667,747.3983333333333,745.9599999999999,717.0816666666667,723.005,728.59,756.295,734.0266666666666,763.2883333333334,782.035,790.0866666666666,797.5266666666666
364.98333333333335,299.87166666666667,397.9583333333333,88.48666666666666,96.865,133.83666666666667,121.94333333333334,127.045,379.0683333333333,389.2866666666667,412.75333333333333,461.73333333333335,467.6433333333333,452.57166666666666,426.37333333333333,444.7083333333333,449.79833333333335,435.7966666666667,465.045,472.3933333333333,493.545,486.22833333333335,465.67333333333335,469.44166666666666,472.24,476.55,475.09666666666664,452.72999999999996,490.52666666666664,497.57166666666666,505.545,526.285,575.7316666666667,612.545,620.965,628.3349999999999,635.2099999999999,644.7900000000001,639.0400000000001,649.6683333333333,650.4866666666666,660.0883333333334,657.2816666666666,658.0933333333334,662.4150000000001,686.9283333333333,695.4699999999999,699.1783333333333,694.3733333333333,705.4733333333334,707.7583333333333,709.5366666666666,714.5966666666667,715.7716666666668,752.3433333333334,763.145,723.2933333333333,750.12,726.7883333333334,736.1116666666666,771.5683333333333,737.5849999999999,741.2683333333333,777.0933333333334,788.08,781.0949999999999,799.4633333333334,819.8933333333333,828.475,827.0366666666666,798.1583333333333,804.0816666666667,809.6666666666666,837.3716666666667,815.1033333333332,844.365,863.1116666666666,871.1633333333334,878.6033333333332
364.8283333333333,299.71666666666664,397.80333333333334,88.33166666666666,96.71000000000001,133.68166666666667,121.78833333333334,126.89,378.9133333333333,389.1316666666667,412.59833333333336,461.5783333333333,467.48833333333334,452.4166666666667,426.2183333333333,444.55333333333334,449.6433333333333,435.64166666666665,464.89000000000004,472.23833333333334,493.39000000000004,486.0733333333334,465.5183333333333,469.2866666666667,472.085,476.39500000000004,474.94166666666666,452.575,490.37166666666667,497.4166666666667,505.39000000000004,526.13,575.5766666666666,612.39,620.81,628.1800000000001,635.0550000000001,644.635,638.885,649.5133333333334,650.3316666666667,659.9333333333333,657.1266666666667,657.9383333333334,662.26,686.7733333333333,695.315,699.0233333333333,694.2183333333334,705.3183333333333,707.6033333333332,709.3816666666667,714.4416666666667,715.6166666666667,752.1883333333334,762.99,723.1383333333334,749.965,726.6333333333333,735.9566666666667,771.4133333333334,737.4300000000001,741.1133333333333,776.9383333333334,787.925,780.94,799.3083333333333,819.7383333333333,828.3199999999999,826.8816666666667,798.0033333333333,803.9266666666666,809.5116666666667,837.2166666666667,814.9483333333334,844.2099999999999,862.9566666666667,871.0083333333333,878.4483333333334
329.54,264.42833333333334,362.51500000000004,53.04333333333333,61.42166666666667,98.39333333333335,86.5,91.60166666666667,343.625,353.8433333333333,377.31,426.29,432.2,417.12833333333333,390.93,409.26500000000004,414.35499999999996,400.35333333333335,429.60166666666663,436.95,458.10166666666663,450.78499999999997,430.22999999999996,433.99833333333333,436.7966666666667,441.1066666666667,439.65333333333336,417.2866666666667,455.0833333333333,462.12833333333333,470.10166666666663,490.84166666666664,540.2883333333333,577.1016666666667,585.5216666666668,592.8916666666667,599.7666666666667,609.3466666666667,603.5966666666667,614.225,615.0433333333333,624.645,621.8383333333334,622.65,626.9716666666667,651.485,660.0266666666666,663.735,658.9300000000001,670.0300000000001,672.315,674.0933333333334,679.1533333333333,680.3283333333333,716.9,727.7016666666666,687.85,714.6766666666666,691.3449999999999,700.6683333333333,736.125,702.1416666666667,705.825,741.65,752.6366666666667,745.6516666666666,764.02,784.45,793.0316666666666,791.5933333333334,762.715,768.6383333333334,774.2233333333334,801.9283333333333,779.66,808.9216666666667,827.6683333333333,835.7199999999999,843.16
314.38,249.26833333333335,347.35499999999996,37.88333333333333,46.26166666666666,83.23333333333333,71.33999999999999,76.44166666666666,328.46500000000003,338.68333333333334,362.15,411.13,417.04,401.9683333333333,375.77000000000004,394.10499999999996,399.195,385.1933333333333,414.44166666666666,421.79,442.94166666666666,435.625,415.07,418.8383333333333,421.63666666666666,425.94666666666666,424.4933333333333,402.12666666666667,439.92333333333335,446.9683333333333,454.94166666666666,475.6816666666667,525.1283333333333,561.9416666666667,570.3616666666666,577.7316666666667,584.6066666666667,594.1866666666666,588.4366666666666,599.065,599.8833333333333,609.485,606.6783333333333,607.49,611.8116666666666,636.325,644.8666666666667,648.575,643.77,654.87,657.1550000000001,658.9333333333333,663.9933333333333,665.1683333333333,701.74,712.5416666666666,672.69,699.5166666666667,676.185,685.5083333333333,720.965,686.9816666666667,690.6650000000001,726.49,737.4766666666667,730.4916666666667,748.86,769.2900000000001,777.8716666666667,776.4333333333333,747.5550000000001,753.4783333333332,759.0633333333334,786.7683333333333,764.5,793.7616666666667,812.5083333333333,820.56,828.0
297.03333333333336,231.92166666666665,330.0083333333333,20.53666666666667,28.915000000000003,65.88666666666667,53.99333333333333,59.095,311.1183333333333,321.3366666666667,344.80333333333334,393.78333333333336,399.6933333333333,384.62166666666667,358.42333333333335,376.7583333333333,381.84833333333336,367.84666666666664,397.095,404.4433333333333,425.595,418.27833333333336,397.72333333333336,401.4916666666667,404.29,408.6,407.14666666666665,384.78,422.57666666666665,429.62166666666667,437.595,458.335,507.7816666666667,544.595,553.015,560.385,567.26,576.84,571.09,581.7183333333334,582.5366666666666,592.1383333333334,589.3316666666667,590.1433333333333,594.465,618.9783333333332,627.52,631.2283333333332,626.4233333333334,637.5233333333333,639.8083333333333,641.5866666666666,646.6466666666668,647.8216666666667,684.3933333333333,695.1949999999999,655.3433333333334,682.17,658.8383333333334,668.1616666666666,703.6183333333333,669.635,673.3183333333333,709.1433333333333,720.13,713.145,731.5133333333334,751.9433333333333,760.525,759.0866666666666,730.2083333333334,736.1316666666667,741.7166666666667,769.4216666666667,747.1533333333333,776.4150000000001,795.1616666666666,803.2133333333334,810.6533333333333
287.04,221.92833333333334,320.01500000000004,10.543333333333333,18.921666666666667,55.89333333333333,44.0,49.10166666666667,301.125,311.3433333333333,334.81,383.79,389.7,374.62833333333333,348.43,366.76500000000004,371.85499999999996,357.85333333333335,387.10166666666663,394.45,415.60166666666663,408.28499999999997,387.72999999999996,391.49833333333333,394.2966666666667,398.6066666666667,397.15333333333336,374.7866666666667,412.5833333333333,419.62833333333333,427.60166666666663,448.34166666666664,497.7883333333333,534.6016666666667,543.0216666666666,550.3916666666667,557.2666666666667,566.8466666666667,561.0966666666667,571.725,572.5433333333333,582.145,579.3383333333334,580.15,584.4716666666667,608.985,617.5266666666666,621.235,616.4300000000001,627.5300000000001,629.815,631.5933333333334,636.6533333333333,637.8283333333333,674.4,685.2016666666666,645.35,672.1766666666666,648.8449999999999,658.1683333333333,693.625,659.6416666666667,663.325,699.15,710.1366666666667,703.1516666666666,721.52,741.95,750.5316666666666,749.0933333333334,720.215,726.1383333333334,731.7233333333334,759.4283333333333,737.16,766.4216666666667,785.1683333333333,793.2199999999999,800.66
275.85833333333335,210.74666666666664,308.8333333333333,13.688333333333333,7.739999999999999,44.711666666666666,32.818333333333335,37.919999999999995,289.9433333333333,300.1616666666667,323.62833333333333,372.60833333333335,378.5183333333333,363.44666666666666,337.24833333333333,355.5833333333333,360.67333333333335,346.6716666666667,375.92,383.2683333333333,404.42,397.10333333333335,376.54833333333335,380.31666666666666,383.115,387.425,385.97166666666664,363.60499999999996,401.40166666666664,408.44666666666666,416.42,437.15999999999997,486.6066666666667,523.42,531.84,539.2099999999999,546.0849999999999,555.6650000000001,549.9150000000001,560.5433333333333,561.3616666666666,570.9633333333334,568.1566666666666,568.9683333333334,573.2900000000001,597.8033333333333,606.3449999999999,610.0533333333333,605.2483333333333,616.3483333333334,618.6333333333333,620.4116666666666,625.4716666666667,626.6466666666668,663.2183333333334,674.02,634.1683333333333,660.995,637.6633333333334,646.9866666666666,682.4433333333333,648.4599999999999,652.1433333333333,687.9683333333334,698.955,691.9699999999999,710.3383333333334,730.7683333333333,739.35,737.9116666666666,709.0333333333333,714.9566666666667,720.5416666666666,748.2466666666667,725.9783333333332,755.24,773.9866666666666,782.0383333333334,789.4783333333332
251.46166666666667,186.35,284.43666666666667,25.033333333333335,16.654999999999998,20.315,8.421666666666667,13.523333333333333,265.5466666666667,275.76500000000004,299.2316666666667,348.2116666666667,354.12166666666667,339.05,312.85166666666663,331.18666666666667,336.27666666666664,322.275,351.52333333333337,358.87166666666667,380.02333333333337,372.7066666666667,352.15166666666664,355.92,358.7183333333333,363.02833333333336,361.575,339.2083333333333,377.005,384.05,392.02333333333337,412.7633333333333,462.21,499.02333333333337,507.4433333333333,514.8133333333333,521.6883333333333,531.2683333333333,525.5183333333333,536.1466666666666,536.965,546.5666666666667,543.76,544.5716666666666,548.8933333333333,573.4066666666666,581.9483333333334,585.6566666666666,580.8516666666667,591.9516666666666,594.2366666666666,596.015,601.075,602.25,638.8216666666667,649.6233333333333,609.7716666666668,636.5983333333334,613.2666666666667,622.59,658.0466666666667,624.0633333333334,627.7466666666667,663.5716666666667,674.5583333333333,667.5733333333334,685.9416666666667,706.3716666666667,714.9533333333333,713.515,684.6366666666667,690.56,696.145,723.85,701.5816666666667,730.8433333333334,749.59,757.6416666666667,765.0816666666667
233.835,168.72333333333333,266.81,42.608333333333334,34.230000000000004,8.45,9.153333333333334,5.971666666666667,247.92000000000002,258.1383333333333,281.60499999999996,330.585,336.495,321.42333333333335,295.225,313.56,318.65,304.64833333333337,333.89666666666665,341.245,362.39666666666665,355.08,334.525,338.2933333333333,341.09166666666664,345.40166666666664,343.9483333333334,321.5816666666667,359.37833333333333,366.42333333333335,374.39666666666665,395.13666666666666,444.5833333333333,481.39666666666665,489.81666666666666,497.18666666666667,504.06166666666667,513.6416666666667,507.89166666666665,518.52,519.3383333333334,528.94,526.1333333333333,526.945,531.2666666666667,555.7800000000001,564.3216666666667,568.0300000000001,563.225,574.325,576.61,578.3883333333334,583.4483333333334,584.6233333333333,621.1949999999999,631.9966666666667,592.145,618.9716666666667,595.64,604.9633333333334,640.42,606.4366666666666,610.12,645.9449999999999,656.9316666666667,649.9466666666667,668.315,688.745,697.3266666666666,695.8883333333334,667.01,672.9333333333333,678.5183333333333,706.2233333333334,683.955,713.2166666666667,731.9633333333334,740.015,747.455
236.15833333333333,171.04666666666665,269.1333333333333,58.51166666666666,50.13333333333333,24.353333333333335,25.05666666666667,21.875,250.24333333333334,260.4616666666667,283.92833333333334,332.90833333333336,338.8183333333333,323.74666666666667,297.54833333333335,315.8833333333333,320.97333333333336,306.97166666666664,336.22,343.5683333333333,364.72,357.40333333333336,336.84833333333336,340.6166666666667,343.415,347.725,346.27166666666665,323.905,361.70166666666665,368.74666666666667,376.72,397.46,446.9066666666667,483.72,492.14000000000004,499.51,506.385,515.965,510.21500000000003,520.8433333333334,521.6616666666666,531.2633333333333,528.4566666666667,529.2683333333333,533.59,558.1033333333332,566.645,570.3533333333332,565.5483333333334,576.6483333333333,578.9333333333333,580.7116666666666,585.7716666666668,586.9466666666667,623.5183333333333,634.3199999999999,594.4683333333334,621.295,597.9633333333334,607.2866666666666,642.7433333333333,608.76,612.4433333333333,648.2683333333333,659.255,652.27,670.6383333333334,691.0683333333333,699.65,698.2116666666666,669.3333333333334,675.2566666666667,680.8416666666667,708.5466666666667,686.2783333333333,715.5400000000001,734.2866666666666,742.3383333333334,749.7783333333333
219.335,154.22333333333333,252.31,73.87333333333332,65.49499999999999,39.715,40.41833333333333,37.236666666666665,233.42000000000002,243.63833333333332,267.10499999999996,316.085,321.995,306.92333333333335,280.725,299.06,304.15,290.14833333333337,319.39666666666665,326.745,347.89666666666665,340.58,320.025,323.7933333333333,326.59166666666664,330.90166666666664,329.4483333333334,307.0816666666667,344.87833333333333,351.92333333333335,359.89666666666665,380.63666666666666,430.0833333333333,466.89666666666665,475.31666666666666,482.68666666666667,489.56166666666667,499.14166666666665,493.39166666666665,504.02000000000004,504.8383333333333,514.44,511.6333333333333,512.445,516.7666666666667,541.28,549.8216666666667,553.5300000000001,548.725,559.825,562.11,563.8883333333334,568.9483333333334,570.1233333333333,606.6949999999999,617.4966666666667,577.645,604.4716666666667,581.14,590.4633333333334,625.92,591.9366666666666,595.62,631.4449999999999,642.4316666666667,635.4466666666667,653.815,674.245,682.8266666666666,681.3883333333334,652.51,658.4333333333333,664.0183333333333,691.7233333333334,669.455,698.7166666666667,717.4633333333334,725.515,732.955
