Grid_ID,FAPAR_avg,FAPAR_std,lst_day_avg,lst_day_std,lst_night_avg,lst_night_std,ndvi_avg,ndvi_std,ntl_avg,ntl_std,Polygon
1329,0.18096915368821467,0.0656558981803785,25.765143630414855,0.15093073097645296,19.08458171435465,0.11414485074693323,0.5838723297992038,0.07155170306101638,0.2433585486370359,0.011573578997686709,"POLYGON ((121.3636363636364 14.69090909090909, 121.3681408681409 14.69090909090909, 121.3681408681409 14.6954135954136, 121.3636363636364 14.6954135954136, 121.3636363636364 14.69090909090909))"
1330,0.18938393232316175,0.0895802237665334,25.69617408791262,0.015897383942011338,19.032794320482353,0.011766678963732005,0.6092083762925784,0.078559655445965,0.22851006183741426,0.009172469352381252,"POLYGON ((121.3636363636364 14.69545454545455, 121.3681408681409 14.69545454545455, 121.3681408681409 14.69995904995905, 121.3636363636364 14.69995904995905, 121.3636363636364 14.69545454545455))"
1331,0.23711868024487384,0.08689996176511668,25.252217980070142,0.030080156819654463,18.658724646996678,0.0890107421667518,0.6322282104355982,0.08469591727627722,0.2422119934686736,0.015887074312229358,"POLYGON ((121.3636363636364 14.7, 121.3681408681409 14.7, 121.3681408681409 14.70450450450451, 121.3636363636364 14.70450450450451, 121.3636363636364 14.7))"
1332,0.22652227779288794,0.08517993098585316,25.16679688197638,0.11593564735636,18.573460076347338,0.05394708952948032,0.6098725439564715,0.10175027687595853,0.24824739643460605,0.008956031992663314,"POLYGON ((121.3636363636364 14.70454545454546, 121.3681408681409 14.70454545454546, 121.3681408681409 14.70904995904996, 121.3636363636364 14.70904995904996, 121.3636363636364 14.70454545454546))"
1333,0.2463245576207246,0.09619303385552633,24.90655172413796,0.0,18.60491525423732,0.0,0.6051770444903414,0.11485014331108452,0.23697934656370603,0.007905819510703812,"POLYGON ((121.3636363636364 14.70909090909091, 121.3681408681409 14.70909090909091, 121.3681408681409 14.71359541359541, 121.3636363636364 14.71359541359541, 121.3636363636364 14.70909090909091))"
1334,0.2650384064951368,0.08530820966727369,25.03461891714644,0.18749339093438647,18.518028405888142,0.11023628408968524,0.6226124538562281,0.11722392484593736,0.22274092010023624,0.00937697871313277,"POLYGON ((121.3636363636364 14.71363636363636, 121.3681408681409 14.71363636363636, 121.3681408681409 14.71814086814087, 121.3636363636364 14.71814086814087, 121.3636363636364 14.71363636363636))"
1335,0.3250627490654001,0.07407581989806107,25.227533134103275,0.07607574538056773,18.350937104898332,0.025620262990928885,0.6708817839409354,0.10367554377402094,0.2177160138884796,0.008522294739832095,"POLYGON ((121.3636363636364 14.71818181818182, 121.3681408681409 14.71818181818182, 121.3681408681409 14.72268632268632, 121.3636363636364 14.72268632268632, 121.3636363636364 14.71818181818182))"
1336,0.2906848836327482,0.07777325537777169,25.14320073595636,0.0390309108798808,18.41430834000757,0.07978375208761837,0.6175872899648247,0.10086315802257954,0.2264417781829059,0.008634356122349066,"POLYGON ((121.3636363636364 14.72272727272727, 121.3681408681409 14.72272727272727, 121.3681408681409 14.72723177723178, 121.3636363636364 14.72723177723178, 121.3636363636364 14.72272727272727))"
1337,0.2960150684745781,0.08043713603438032,25.101318149626216,0.010669871916349351,18.49210983652977,0.013415503735300243,0.6308845248502584,0.09847370227743676,0.22354620293857014,0.005281680595377708,"POLYGON ((121.3636363636364 14.72727272727273, 121.3681408681409 14.72727272727273, 121.3681408681409 14.73177723177723, 121.3636363636364 14.73177723177723, 121.3636363636364 14.72727272727273))"
1338,0.2360371077610393,0.09318087556743797,25.454526981119965,0.41387957158424543,18.42276051736236,0.04524308886418121,0.6051581280056659,0.08470748404089748,0.21127404454500687,0.005240209425568613,"POLYGON ((121.3636363636364 14.73181818181818, 121.3681408681409 14.73181818181818, 121.3681408681409 14.73632268632269, 121.3636363636364 14.73632268632269, 121.3636363636364 14.73181818181818))"
1339,0.2572468403914603,0.07394944924700783,25.35955783411697,0.15900813687394855,18.378849720547358,0.009815370245931643,0.6087664426505817,0.07402440929740045,0.2062065684585019,0.002001506073730456,"POLYGON ((121.3636363636364 14.73636363636364, 121.3681408681409 14.73636363636364, 121.3681408681409 14.74086814086814, 121.3636363636364 14.74086814086814, 121.3636363636364 14.73636363636364))"
1340,0.2299799369862485,0.10249076726539956,25.762414577870107,0.18945365467194125,18.57849328685813,0.08790117604794029,0.5888798502949092,0.0946651213369834,0.2037417589758226,0.002626766337493746,"POLYGON ((121.3636363636364 14.74090909090909, 121.3681408681409 14.74090909090909, 121.3681408681409 14.7454135954136, 121.3636363636364 14.7454135954136, 121.3636363636364 14.74090909090909))"
1341,0.2941411160767449,0.09292059398117386,25.718223863385692,0.20330180854448027,18.58906785423012,0.04436536628383194,0.6539391916425559,0.10225471479892527,0.20599341453286368,0.005236345615651518,"POLYGON ((121.3636363636364 14.74545454545455, 121.3681408681409 14.74545454545455, 121.3681408681409 14.74995904995905, 121.3636363636364 14.74995904995905, 121.3636363636364 14.74545454545455))"
1342,0.2544149093938127,0.0762478778238346,25.704997141456126,0.019970817757720714,19.379543625038835,0.008052177125417956,0.6452584672634675,0.07664118989931817,0.2510351258182277,0.00421847017148812,"POLYGON ((121.3681818181818 14.66818181818182, 121.3726863226863 14.66818181818182, 121.3726863226863 14.67268632268632, 121.3681818181818 14.67268632268632, 121.3681818181818 14.66818181818182))"
1343,0.1716191217442915,0.06293477927637561,25.57540414379239,0.1543961794722973,19.377887050066462,0.008047400792803926,0.5689152023624758,0.08396750821572446,0.24063584150053435,0.0056595273692473785,"POLYGON ((121.3681818181818 14.67272727272727, 121.3726863226863 14.67272727272727, 121.3726863226863 14.67723177723178, 121.3681818181818 14.67723177723178, 121.3681818181818 14.67272727272727))"
1344,0.11224017556054414,0.036826982511716455,25.69609177179561,0.32268668873343553,19.39887017830237,0.029770600448655062,0.5081413666357891,0.060662872584511286,0.2486209149207053,0.004458405730210793,"POLYGON ((121.3681818181818 14.67727272727273, 121.3726863226863 14.67727272727273, 121.3726863226863 14.68177723177723, 121.3681818181818 14.68177723177723, 121.3681818181818 14.67727272727273))"
1345,0.12394087658193527,0.0658568177324129,25.976104298487147,0.16999136293465406,19.454581686335345,0.03182114421756988,0.5806386308796926,0.0689424073115921,0.2393931394902834,0.0025037870927293038,"POLYGON ((121.3681818181818 14.68181818181818, 121.3726863226863 14.68181818181818, 121.3726863226863 14.68632268632269, 121.3681818181818 14.68632268632269, 121.3681818181818 14.68181818181818))"
1346,0.13545485865810006,0.07053947336685375,26.00278688524593,0.0,19.47366666666669,4.9143130390387315e-06,0.5754147857148468,0.06139367105834149,0.24162362709456636,0.010808032284581472,"POLYGON ((121.3681818181818 14.68636363636364, 121.3726863226863 14.68636363636364, 121.3726863226863 14.69086814086814, 121.3681818181818 14.69086814086814, 121.3681818181818 14.68636363636364))"
1347,0.12228834912102855,0.0360422827043791,25.949446595046762,0.12299759822409558,19.210441301970263,0.13584434430263972,0.5864101579550155,0.048818997692089285,0.2509851644880949,0.010387103048294386,"POLYGON ((121.3681818181818 14.69090909090909, 121.3726863226863 14.69090909090909, 121.3726863226863 14.6954135954136, 121.3681818181818 14.6954135954136, 121.3681818181818 14.69090909090909))"
1348,0.1448172017110344,0.03747175818252011,25.77837117073841,0.13738459459925748,19.075101750091406,0.06998369834390218,0.5776735779014107,0.052369125786413416,0.2391102780051923,0.006128890376030307,"POLYGON ((121.3681818181818 14.69545454545455, 121.3726863226863 14.69545454545455, 121.3726863226863 14.69995904995905, 121.3681818181818 14.69995904995905, 121.3681818181818 14.69545454545455))"
1349,0.25309899164295224,0.08278768546839266,25.276858325122884,6.783678347487931e-06,18.73133078894952,0.0,0.6434434890652698,0.06251297484389702,0.23836674490200385,0.007020990469515265,"POLYGON ((121.3681818181818 14.7, 121.3726863226863 14.7, 121.3726863226863 14.70450450450451, 121.3681818181818 14.70450450450451, 121.3681818181818 14.7))"
1350,0.145032501535285,0.0609804425287922,25.306543955477753,0.13176235605046435,18.732062648951963,0.04169262127293213,0.5345340169463684,0.09776850632048452,0.22911474262524306,0.008803076944187093,"POLYGON ((121.3681818181818 14.70454545454546, 121.3726863226863 14.70454545454546, 121.3726863226863 14.70904995904996, 121.3681818181818 14.70904995904996, 121.3681818181818 14.70454545454546))"
1351,0.1673525493267818,0.08200354750145683,25.24578913200152,0.3487589469491486,18.70031465831706,0.0980770248363442,0.5351010025416988,0.09283968795264386,0.2306108890712357,0.0052589629625816705,"POLYGON ((121.3681818181818 14.70909090909091, 121.3726863226863 14.70909090909091, 121.3726863226863 14.71359541359541, 121.3681818181818 14.71359541359541, 121.3681818181818 14.70909090909091))"
1352,0.2053350298910362,0.0832171557581881,25.08029963999183,0.2342691941161891,18.54191643221952,0.11221529847035656,0.5705323415433221,0.10253437224814847,0.2327339409070294,0.0059098870355544,"POLYGON ((121.3681818181818 14.71363636363636, 121.3726863226863 14.71363636363636, 121.3726863226863 14.71814086814087, 121.3681818181818 14.71814086814087, 121.3681818181818 14.71363636363636))"
1353,0.28437471594657765,0.08618626021170299,25.353093580359463,8.158564349478211e-06,18.39322248320392,0.0,0.6336062414821985,0.12248917007833054,0.219681517310606,0.005563932469792036,"POLYGON ((121.3681818181818 14.71818181818182, 121.3726863226863 14.71818181818182, 121.3726863226863 14.72268632268632, 121.3681818181818 14.72268632268632, 121.3681818181818 14.71818181818182))"
1354,0.257704503111996,0.09924023546592152,25.51163191705389,0.4107349836873605,18.4569314285133,0.07783838200181244,0.5848796137234428,0.16358261988891368,0.2395916969444165,0.006074775503529382,"POLYGON ((121.3681818181818 14.72272727272727, 121.3726863226863 14.72272727272727, 121.3726863226863 14.72723177723178, 121.3681818181818 14.72723177723178, 121.3681818181818 14.72272727272727))"
1355,0.27972724449226377,0.08106620969347271,25.27722971165561,0.393595278030312,18.50551656151868,0.023659002060336203,0.6590256153699635,0.0725504492873759,0.24538608341387244,0.010814837330975038,"POLYGON ((121.3681818181818 14.72727272727273, 121.3726863226863 14.72727272727273, 121.3726863226863 14.73177723177723, 121.3681818181818 14.73177723177723, 121.3681818181818 14.72727272727273))"
1356,0.17710886043774496,0.08824411589168042,25.77576638130088,0.4835909256240831,18.449649952050095,0.032692214324867644,0.5735813481059993,0.07178367434975085,0.2242743440232624,0.0046991420172040384,"POLYGON ((121.3681818181818 14.73181818181818, 121.3726863226863 14.73181818181818, 121.3726863226863 14.73632268632269, 121.3681818181818 14.73632268632269, 121.3681818181818 14.73181818181818))"
1357,0.1272806648064962,0.06699416248945438,26.04315905668562,0.2453475152585965,18.421047550256787,0.015144989825762772,0.4776822169692496,0.07516060840760103,0.22688307853363615,0.008788650371942295,"POLYGON ((121.3681818181818 14.73636363636364, 121.3726863226863 14.73636363636364, 121.3726863226863 14.74086814086814, 121.3681818181818 14.74086814086814, 121.3681818181818 14.73636363636364))"
1358,0.10460391615465496,0.03865720603806348,25.90866741076548,0.19256207721747085,18.553468500630828,0.07917215551498942,0.4682434142468242,0.08393226299676022,0.22061915439523935,0.014651728412297924,"POLYGON ((121.3681818181818 14.74090909090909, 121.3726863226863 14.74090909090909, 121.3726863226863 14.7454135954136, 121.3681818181818 14.7454135954136, 121.3681818181818 14.74090909090909))"
1359,0.16955084993558625,0.0705564704415834,25.50296171632522,0.10320272195565024,19.29808355043933,0.041611027082666986,0.5980527674726316,0.05428971967431099,0.25266921016064464,0.005286986626538971,"POLYGON ((121.3727272727273 14.66818181818182, 121.3772317772318 14.66818181818182, 121.3772317772318 14.67268632268632, 121.3727272727273 14.67268632268632, 121.3727272727273 14.66818181818182))"
1360,0.19939202975571552,0.08088154730858188,25.48436450830703,0.19902498028847904,19.34655805077801,0.056463910302621226,0.6210371429268899,0.0480893264531486,0.23756696963459895,0.0035699594803219646,"POLYGON ((121.3727272727273 14.67272727272727, 121.3772317772318 14.67272727272727, 121.3772317772318 14.67723177723178, 121.3727272727273 14.67723177723178, 121.3727272727273 14.67272727272727))"
1361,0.11589902021848596,0.06922894739061597,25.42500000000002,0.0,19.37385964912284,0.0,0.570407532109764,0.05805248272557384,0.23513527933466105,0.003691373313129745,"POLYGON ((121.3727272727273 14.67727272727273, 121.3772317772318 14.67727272727273, 121.3772317772318 14.68177723177723, 121.3727272727273 14.68177723177723, 121.3727272727273 14.67727272727273))"
1362,0.12916383499436554,0.09563388574052199,25.49479168517568,0.1224396792437723,19.35768767638033,0.03160439728764268,0.5558538651598467,0.08500656109706453,0.2430872153502624,0.0034437200727960703,"POLYGON ((121.3727272727273 14.68181818181818, 121.3772317772318 14.68181818181818, 121.3772317772318 14.68632268632269, 121.3727272727273 14.68632268632269, 121.3727272727273 14.68181818181818))"
1363,0.1913207329458525,0.07848907879900935,25.75870341772127,0.2565189766886279,19.409625111907953,0.06730432942180893,0.6065508009819904,0.08715775348758903,0.25746352723564864,0.014293721341074296,"POLYGON ((121.3727272727273 14.68636363636364, 121.3772317772318 14.68636363636364, 121.3772317772318 14.69086814086814, 121.3727272727273 14.69086814086814, 121.3727272727273 14.68636363636364))"
1364,0.18875912826980684,0.07881594312628268,25.9929672564244,0.08896065702359687,19.23703254035172,0.1017468616469477,0.5927064112647318,0.08172204468211049,0.26599498950739314,0.01800543333841336,"POLYGON ((121.3727272727273 14.69090909090909, 121.3772317772318 14.69090909090909, 121.3772317772318 14.6954135954136, 121.3727272727273 14.6954135954136, 121.3727272727273 14.69090909090909))"
1365,0.2335810991202922,0.08405460627035527,26.010333502826292,5.676597667766807e-06,19.19326333850367,3.623761623241552e-06,0.6296274207487665,0.09868915794009972,0.24663019804040015,0.003602349371334074,"POLYGON ((121.3727272727273 14.69545454545455, 121.3772317772318 14.69545454545455, 121.3772317772318 14.69995904995905, 121.3727272727273 14.69995904995905, 121.3727272727273 14.69545454545455))"
1366,0.2747148773896709,0.08562970827516747,25.55837974066587,0.18295572248426656,18.846301253797183,0.07456669577823334,0.6475806165084677,0.07608635522744109,0.25169270826864737,0.003333865026899341,"POLYGON ((121.3727272727273 14.7, 121.3772317772318 14.7, 121.3772317772318 14.70450450450451, 121.3727272727273 14.70450450450451, 121.3727272727273 14.7))"
1367,0.2232353277744564,0.10507003973557172,25.39320225915707,0.17169167360412946,18.76729666512362,0.060670771549838264,0.6129904370279553,0.08536602787490838,0.2405944563087913,0.010020427083028962,"POLYGON ((121.3727272727273 14.70454545454546, 121.3772317772318 14.70454545454546, 121.3772317772318 14.70904995904996, 121.3727272727273 14.70904995904996, 121.3727272727273 14.70454545454546))"
1368,0.2448553179295825,0.08844494076792835,25.60434782608699,1.1053936936202902e-05,18.801147540983635,5.547991626799879e-06,0.6376169307855986,0.1063862485152297,0.2307543784418833,0.0024735523125938266,"POLYGON ((121.3727272727273 14.70909090909091, 121.3772317772318 14.70909090909091, 121.3772317772318 14.71359541359541, 121.3727272727273 14.71359541359541, 121.3727272727273 14.70909090909091))"
1369,0.20247258149628256,0.07853499885836858,25.694806687568068,0.27271257452351183,18.71200335331543,0.13139361056730328,0.5817751217539955,0.09681191417890554,0.2341101209550232,0.0024719304514924504,"POLYGON ((121.3727272727273 14.71363636363636, 121.3772317772318 14.71363636363636, 121.3772317772318 14.71814086814087, 121.3727272727273 14.71814086814087, 121.3727272727273 14.71363636363636))"
1370,0.2500986589867155,0.068245636373632,25.639122211878252,0.3705582691121154,18.469561555409022,0.0988985569725815,0.655115945131213,0.07557868620761057,0.22623243477719024,0.004566696977491398,"POLYGON ((121.3727272727273 14.71818181818182, 121.3772317772318 14.71818181818182, 121.3772317772318 14.72268632268632, 121.3727272727273 14.72268632268632, 121.3727272727273 14.71818181818182))"
1371,0.1865182548475982,0.10166661825177156,25.748818431060386,0.3950172834054202,18.4758377712834,0.08247080692326511,0.5084752596006893,0.16078172101110413,0.23201683484900634,0.0031433025625044143,"POLYGON ((121.3727272727273 14.72272727272727, 121.3772317772318 14.72272727272727, 121.3772317772318 14.72723177723178, 121.3727272727273 14.72723177723178, 121.3727272727273 14.72272727272727))"
1372,0.2384678727796121,0.08474689583642481,26.131035523090638,0.10942255797408618,18.556838807600798,0.006577387988054683,0.5946096880492339,0.10885618325106744,0.2404956402098728,0.0033980205609887267,"POLYGON ((121.3727272727273 14.72727272727273, 121.3772317772318 14.72727272727273, 121.3772317772318 14.73177723177723, 121.3727272727273 14.73177723177723, 121.3727272727273 14.72727272727273))"
1373,0.2143068689397667,0.0919583774664129,26.0304961246276,0.26463454769466466,18.485496259706874,0.05051052493451789,0.5804263098998256,0.09397634556673656,0.2350094474322325,0.003501271755537802,"POLYGON ((121.3727272727273 14.73181818181818, 121.3772317772318 14.73181818181818, 121.3772317772318 14.73632268632269, 121.3727272727273 14.73632268632269, 121.3727272727273 14.73181818181818))"
1374,0.15251853372174334,0.08405916086863978,26.118092514064372,0.02053286561951757,18.431247998673467,0.016471532608693322,0.5149204327268465,0.1337835026632994,0.23331294639782785,0.006678563118603403,"POLYGON ((121.3727272727273 14.73636363636364, 121.3772317772318 14.73636363636364, 121.3772317772318 14.74086814086814, 121.3727272727273 14.74086814086814, 121.3727272727273 14.73636363636364))"
1375,0.29311326802615256,0.0618949777912947,25.138299581563025,0.31134719010984585,19.224622260222233,0.05237635961350237,0.7044576686363281,0.0645281105024507,0.2337397367136597,0.0017051043175385398,"POLYGON ((121.3772727272727 14.67272727272727, 121.3817772317772 14.67272727272727, 121.3817772317772 14.67723177723178, 121.3772727272727 14.67723177723178, 121.3772727272727 14.67272727272727))"
